file,missingness_pct,max_gap_hours
site_5363_Perungudi_Chennai_TNPCB_CO.csv,3.6991,93
site_1396_Shastri_Nagar_Jaipur_RSPCB_PM10.csv,3.6991,19
site_5273_City_Center_Gwalior_MPPCB_PM2.5.csv,3.7067,122
site_105_North_Campus_DU_Delhi_IMD_PM10.csv,3.7219,64
site_5126_Rabindra_Sarobar_Kolkata_WBPCB_NO2.csv,3.7371,113
site_5249_Marhatal_Jabalpur_MPPCB_PM2.5.csv,3.7371,47
site_5129_Bidhannagar_Kolkata_WBPCB_SO2.csv,3.7447,108
site_144_Vasundhara_Ghaziabad_UPPCB_PM2.5.csv,3.7523,82
site_1418_Asansol_Court_Area_Asansol_WBPCB_CO.csv,3.7523,99
site_1450_Kalal_Majra_Khanna_PPCB_NO2.csv,3.7637,45
site_1396_Shastri_Nagar_Jaipur_RSPCB_SO2.csv,3.7713,15
site_5066_Sector-10_Gandhinagar_GPCB_PM2.5.csv,3.7751,49
site_277_Lalbagh_Lucknow_CPCB_SO2.csv,3.8435,93
site_298_Zoo_Park_Hyderabad_TSPCB_CO.csv,3.8511,95
site_108_Aya_Nagar_Delhi_IMD_NO2.csv,3.8549,58
site_1450_Kalal_Majra_Khanna_PPCB_SO2.csv,3.8701,44
site_1393_Adarsh_Nagar_Jaipur_RSPCB_PM2.5.csv,3.8739,28
site_1402_Sector-2_Industrial_Area_Pithampur_MPPCB_CO.csv,3.8739,124
site_5370_Buddha_Colony_Muzaffarpur_BSPCB_NO2.csv,3.8967,26
site_1401_Suryakiran_Bhawan_NCL_Singrauli_MPPCB_Ozone.csv,3.9043,88
site_144_Vasundhara_Ghaziabad_UPPCB_CO.csv,3.9272,91
site_5423_Jawahar_Nagar_Puducherry_PPCC_NO2.csv,3.95,114
site_5543_DM_Office_Kachari_Chowk_Bhagalpur_BSPCB_Ozone.csv,3.9538,124
site_276_Nehru_Nagar_Kanpur_UPPCB_Ozone.csv,3.9614,85
site_276_Nehru_Nagar_Kanpur_UPPCB_PM2.5.csv,3.9652,85
site_119_Sirifort_Delhi_CPCB_PM10.csv,3.969,63
site_5337_Industrial_Area_Hajipur_BSPCB_SO2.csv,3.9728,54
site_5465_Sector-3B_Avas_Vikas_Colony_Agra_UPPCB_PM10.csv,4.0108,72
site_5081_Sanjay_Nagar_Ghaziabad_UPPCB_PM10.csv,4.0146,69
site_105_North_Campus_DU_Delhi_IMD_PM2.5.csv,4.0184,64
site_1397_Ashok_Nagar_Udaipur_RSPCB_NO2.csv,4.0222,23
site_5273_City_Center_Gwalior_MPPCB_SO2.csv,4.0222,122
site_5273_City_Center_Gwalior_MPPCB_PM10.csv,4.0488,122
site_260_GVM_Corporation_Visakhapatnam_APPCB_CO.csv,4.0488,102
site_260_GVM_Corporation_Visakhapatnam_APPCB_NO2.csv,4.064,102
site_5474_NSI_Kalyanpur_Kanpur_UPPCB_PM10.csv,4.0678,45
site_5127_Sector-25_Chandigarh_CPCC_Ozone.csv,4.083,119
site_5337_Industrial_Area_Hajipur_BSPCB_Ozone.csv,4.0868,54
site_5128_Gomti_Nagar_Lucknow_UPPCB_PM2.5.csv,4.0906,108
site_119_Sirifort_Delhi_CPCB_Ozone.csv,4.1286,65
site_1393_Adarsh_Nagar_Jaipur_RSPCB_PM10.csv,4.1477,28
site_5475_Maldahiya_Varanasi_UPPCB_NO2.csv,4.2009,98
site_5474_NSI_Kalyanpur_Kanpur_UPPCB_PM2.5.csv,4.2123,45
site_108_Aya_Nagar_Delhi_IMD_PM10.csv,4.2237,58
site_1553_Bapuji_Nagar_Bengaluru_KSPCB_Ozone.csv,4.2275,118
site_5423_Jawahar_Nagar_Puducherry_PPCC_Ozone.csv,4.2427,114
site_5423_Jawahar_Nagar_Puducherry_PPCC_PM10.csv,4.2693,114
site_136_Collectorate_Jodhpur_RSPCB_NO2.csv,4.2693,106
site_115_NSIT_Dwarka_Delhi_CPCB_PM2.5.csv,4.2807,25
site_276_Nehru_Nagar_Kanpur_UPPCB_PM10.csv,4.3073,87
site_277_Lalbagh_Lucknow_CPCB_PM2.5.csv,4.3149,93
site_5468_IESD_Banaras_Hindu_University_Varanasi_UPPCB_PM10.csv,4.3415,60
site_308_Maninagar_Ahmedabad_GPCB_NO2.csv,4.3682,123
site_144_Vasundhara_Ghaziabad_UPPCB_PM10.csv,4.3796,63
site_294_Sanathnagar_Hyderabad_TSPCB_SO2.csv,4.3872,71
site_294_Sanathnagar_Hyderabad_TSPCB_Ozone.csv,4.3872,65
site_105_North_Campus_DU_Delhi_IMD_NO2.csv,4.3948,97
site_105_North_Campus_DU_Delhi_IMD_Ozone.csv,4.4138,64
site_144_Vasundhara_Ghaziabad_UPPCB_NO2.csv,4.4404,63
site_1418_Asansol_Court_Area_Asansol_WBPCB_PM10.csv,4.4556,99
site_1418_Asansol_Court_Area_Asansol_WBPCB_NO2.csv,4.4632,99
site_5459_Motilal_Nehru_NIT_Prayagraj_UPPCB_Ozone.csv,4.4632,44
site_1542_Yamunapuram_Bulandshahr_UPPCB_CO.csv,4.5012,95
site_277_Lalbagh_Lucknow_CPCB_PM10.csv,4.505,93
site_5337_Industrial_Area_Hajipur_BSPCB_NO2.csv,4.5088,54
site_5067_Phase-4_GIDC_Vatva_GPCB_CO.csv,4.5088,115
site_5337_Industrial_Area_Hajipur_BSPCB_PM10.csv,4.5126,54
site_308_Maninagar_Ahmedabad_GPCB_CO.csv,4.5316,94
site_297_Talkatora_District_Industries_Center_Lucknow_CPCB_SO2.csv,4.5354,77
site_1418_Asansol_Court_Area_Asansol_WBPCB_PM2.5.csv,4.543,99
site_304_Gangapur_Road_Nashik_MPCB_CO.csv,4.5468,123
site_5474_NSI_Kalyanpur_Kanpur_UPPCB_Ozone.csv,4.5468,45
site_1397_Ashok_Nagar_Udaipur_RSPCB_SO2.csv,4.5544,55
site_5363_Perungudi_Chennai_TNPCB_SO2.csv,4.5811,93
site_5543_DM_Office_Kachari_Chowk_Bhagalpur_BSPCB_CO.csv,4.5887,124
site_296_Rabindra_Bharati_University_Kolkata_WBPCB_SO2.csv,4.6229,108
site_5081_Sanjay_Nagar_Ghaziabad_UPPCB_Ozone.csv,4.6457,41
site_297_Talkatora_District_Industries_Center_Lucknow_CPCB_PM2.5.csv,4.6723,77
site_5337_Industrial_Area_Hajipur_BSPCB_PM2.5.csv,4.7179,54
site_296_Rabindra_Bharati_University_Kolkata_WBPCB_Ozone.csv,4.7255,108
site_5480_Nagla_Bhau_Firozabad_UPPCB_Ozone.csv,4.7673,66
site_5023_Anand_Vihar_Hapur_UPPCB_PM2.5.csv,4.7673,37
site_115_NSIT_Dwarka_Delhi_CPCB_PM10.csv,4.7749,57
site_5482_Rohta_Agra_UPPCB_SO2.csv,4.7825,52
site_1401_Suryakiran_Bhawan_NCL_Singrauli_MPPCB_CO.csv,4.8016,88
site_5547_SDM_Office_Khagra_Kishanganj_BSPCB_Ozone.csv,4.832,51
site_136_Collectorate_Jodhpur_RSPCB_SO2.csv,4.8396,71
site_1406_Secretariat_Amaravati_APPCB_CO.csv,4.851,89
site_1391_RIICO_Ind._Area_III_Bhiwadi_RSPCB_Ozone.csv,4.87,38
site_5129_Bidhannagar_Kolkata_WBPCB_PM10.csv,4.87,108
site_5129_Bidhannagar_Kolkata_WBPCB_PM2.5.csv,4.8814,108
site_296_Rabindra_Bharati_University_Kolkata_WBPCB_CO.csv,4.8928,108
site_5603_Kalindi_Kunj_Khurja_UPPCB_SO2.csv,4.9308,115
site_1406_Secretariat_Amaravati_APPCB_NO2.csv,4.9422,89
site_297_Talkatora_District_Industries_Center_Lucknow_CPCB_PM10.csv,4.9802,78
site_5066_Sector-10_Gandhinagar_GPCB_Ozone.csv,5.1437,95
site_296_Rabindra_Bharati_University_Kolkata_WBPCB_PM10.csv,5.1437,108
site_294_Sanathnagar_Hyderabad_TSPCB_NO2.csv,5.1817,87
site_5122_Sector-116_Noida_UPPCB_SO2.csv,5.2311,105
