file,missingness_pct,max_gap_hours
site_DEBW029_PM2.5.csv,0.1825,5
site_DEHE043_NO2.csv,0.1863,3
site_DEBW029_PM10.csv,0.1863,5
site_DESL003_Ozone.csv,0.1863,19
site_DEHE008_NO2.csv,0.1901,3
site_DEBB111_NO2.csv,0.1901,3
site_DEBY031_Ozone.csv,0.1901,5
site_DEBY037_NO2.csv,0.1901,5
site_DEBW081_PM10.csv,0.1901,5
site_DEBE051_NO2.csv,0.1939,5
site_DEHE061_CO.csv,0.1939,11
site_DEBW010_PM10.csv,0.1939,12
site_DEBW010_PM2.5.csv,0.1939,12
site_DEBY039_Ozone.csv,0.1939,5
site_DEHE131_PM2.5.csv,0.1977,13
site_DETH091_PM2.5.csv,0.1977,34
site_DEHE131_PM10.csv,0.1977,13
site_DEBY077_PM10.csv,0.1977,4
site_DEBB063_NO2.csv,0.2015,14
site_DEBB049_NO2.csv,0.2015,3
site_DEHE044_NO2.csv,0.2015,3
site_DEBW046_PM2.5.csv,0.2015,4
site_DEBY115_CO.csv,0.2015,6
site_DEBY037_Ozone.csv,0.2015,5
site_DEHE039_NO2.csv,0.2053,4
site_DEBY004_NO2.csv,0.2053,6
site_DEBW046_PM10.csv,0.2053,4
site_DEBY089_Ozone.csv,0.2053,6
site_DETH091_PM10.csv,0.2091,34
site_DEBB111_Ozone.csv,0.2091,3
site_DEBB063_PM2.5.csv,0.2129,24
site_DEBY093_Ozone.csv,0.2129,5
site_DETH117_PM2.5.csv,0.2129,23
site_DESL013_PM10.csv,0.2129,28
site_DEBY052_Ozone.csv,0.2129,6
site_DEBY189_Ozone.csv,0.2129,5
site_DETH117_PM10.csv,0.2129,23
site_DEBB063_PM10.csv,0.2129,24
site_DEBY031_NO2.csv,0.2129,10
site_DEHE008_Ozone.csv,0.2129,6
site_DEBY049_Ozone.csv,0.2129,5
site_DEBY037_CO.csv,0.2129,5
site_DETH083_PM10.csv,0.2167,40
site_DETH083_PM2.5.csv,0.2167,40
site_DEBY187_Ozone.csv,0.2167,6
site_DEBY001_PM2.5.csv,0.2167,4
site_DEBY039_NO2.csv,0.2205,5
site_DEBE065_Ozone.csv,0.2205,4
site_DEBE061_CO.csv,0.2205,19
site_DEBB029_NO2.csv,0.2205,18
site_DEBY049_NO2.csv,0.2205,5
site_DEHE043_Ozone.csv,0.2205,4
site_DEBW033_PM2.5.csv,0.2243,9
site_DEBB029_Ozone.csv,0.2243,18
site_DEBY115_NO2.csv,0.2243,6
site_DEBY122_NO2.csv,0.2243,5
site_DEHE040_PM10.csv,0.2243,13
site_DEBB075_NO2.csv,0.2243,5
site_DEBY122_Ozone.csv,0.2243,5
site_DEHE040_PM2.5.csv,0.2243,13
site_DEBB029_SO2.csv,0.2243,18
site_DEBW033_PM10.csv,0.2243,9
site_DEBY196_Ozone.csv,0.2243,6
site_DEBY007_Ozone.csv,0.2281,6
site_DEBB083_PM2.5.csv,0.2281,26
site_DEBY189_NO2.csv,0.2281,5
site_DEBY035_CO.csv,0.2281,7
site_DEBY077_Ozone.csv,0.2281,5
site_DEHE061_NO2.csv,0.2281,11
site_DEBY124_Ozone.csv,0.2281,7
site_DEBB083_PM10.csv,0.2319,26
site_DEBE065_NO2.csv,0.2319,9
site_DEBB083_NO2.csv,0.2357,26
site_DEBB066_NO2.csv,0.2357,9
site_DEBW098_PM2.5.csv,0.2357,5
site_DEHE131_CO.csv,0.2357,13
site_DEMV025_PM2.5.csv,0.2395,2
site_DEHE005_NO2.csv,0.2395,10
site_DENI143_PM2.5.csv,0.2395,5
site_DEMV025_PM10.csv,0.2395,2
site_DEBW039_PM10.csv,0.2433,15
site_DEMV019_PM2.5.csv,0.2433,4
site_DEBY012_Ozone.csv,0.2433,5
site_DEMV019_PM10.csv,0.2433,4
site_DEHE001_Ozone.csv,0.2433,6
site_DEBY035_NO2.csv,0.2433,7
site_DEBY063_NO2.csv,0.2471,7
site_DEHE030_NO2.csv,0.2471,11
site_DEBB053_NO2.csv,0.2471,6
site_DEBW039_PM2.5.csv,0.2471,15
site_DEBW147_PM2.5.csv,0.2509,4
site_DEBE062_Ozone.csv,0.2509,5
site_DEBW005_PM10.csv,0.2509,4
site_DEBY198_CO.csv,0.2509,8
site_DEBW005_PM2.5.csv,0.2509,4
site_DEBW098_PM10.csv,0.2509,5
site_DEHB004_Ozone.csv,0.2509,6
site_DEBW019_PM10.csv,0.2509,4
site_DETH018_Ozone.csv,0.2509,3
site_DEBW147_PM10.csv,0.2547,4
site_DEBY063_CO.csv,0.2547,7
site_DEBY115_PM10.csv,0.2547,21
site_DEBY012_NO2.csv,0.2547,5
site_DESN080_Ozone.csv,0.2585,5
site_DEBY196_NO2.csv,0.2585,7
site_DEBB075_PM2.5.csv,0.2585,34
site_DEMV007_PM10.csv,0.2585,6
site_DERP011_NO2.csv,0.2585,4
site_DEHE062_PM10.csv,0.2585,19
site_DEHE062_PM2.5.csv,0.2585,19
site_DEBY005_NO2.csv,0.2585,7
site_DEMV007_PM2.5.csv,0.2585,6
site_DEBB075_PM10.csv,0.2585,34
site_DEBY026_Ozone.csv,0.2623,15
site_DEBY001_NO2.csv,0.2623,6
site_DEBY005_Ozone.csv,0.2661,7
site_DEBY009_NO2.csv,0.2661,6
site_DEBY053_NO2.csv,0.2661,11
site_DEBY067_NO2.csv,0.2661,6
site_DEBB066_PM2.5.csv,0.2699,12
site_DEHE005_SO2.csv,0.2737,10
site_DEBB066_PM10.csv,0.2737,12
site_DEBY088_Ozone.csv,0.2775,14
site_DEHE059_PM2.5.csv,0.2775,26
site_DEHB006_Ozone.csv,0.2775,21
site_DETH041_Ozone.csv,0.2775,3
site_DEHE005_Ozone.csv,0.2775,21
site_DEBY119_NO2.csv,0.2775,7
site_DERP011_CO.csv,0.2775,4
site_DEBE061_NO2.csv,0.2775,12
site_DEBY075_NO2.csv,0.2813,7
site_DEBE034_Ozone.csv,0.2813,6
site_DEBY020_Ozone.csv,0.2813,6
site_DEBY188_NO2.csv,0.2813,7
site_DEHE013_PM2.5.csv,0.2813,32
site_DEHE013_PM10.csv,0.2813,32
site_DEBW019_PM2.5.csv,0.2851,12
site_DEBB048_NO2.csv,0.2851,29
site_DEHE059_PM10.csv,0.2851,26
site_DEBY075_Ozone.csv,0.2851,7
site_DERP053_Ozone.csv,0.2889,5
site_DEHE001_NO2.csv,0.2889,28
site_DEHE005_PM10.csv,0.2889,44
site_DEHE005_PM2.5.csv,0.2889,44
site_DETH009_PM10.csv,0.2889,13
site_DEBY119_CO.csv,0.2927,7
site_DEBY062_Ozone.csv,0.2927,12
site_DEBW084_PM2.5.csv,0.2965,23
site_DEHE030_Ozone.csv,0.2965,11
site_DETH041_PM2.5.csv,0.2965,67
site_DETH095_NO2.csv,0.2965,3
site_DEBY052_NO2.csv,0.3003,17
site_DEBY030_Ozone.csv,0.3003,6
site_DEBY099_CO.csv,0.3003,8
site_DETH081_NO2.csv,0.3003,4
site_DEST112_PM10.csv,0.3003,6
site_DEBY007_NO2.csv,0.3003,9
site_DEBW084_PM10.csv,0.3003,23
site_DEBE061_PM10.csv,0.3041,26
site_DETH011_NO2.csv,0.3041,5
site_DEBE061_PM2.5.csv,0.3041,26
site_DETH009_NO2.csv,0.3079,3
site_DEHE052_PM10.csv,0.3079,21
site_DETH041_PM10.csv,0.3117,67
site_DEBY047_Ozone.csv,0.3117,27
site_DEBY067_Ozone.csv,0.3117,7
site_DEBY052_PM10.csv,0.3117,36
site_DEBY198_NO2.csv,0.3117,8
site_DETH095_Ozone.csv,0.3117,4
site_DEHE060_NO2.csv,0.3155,4
site_DEBY068_Ozone.csv,0.3193,8
site_DEBY113_NO2.csv,0.3193,6
site_DEHE041_PM2.5.csv,0.3193,15
site_DETH042_PM10.csv,0.3193,19
site_DEHE041_PM10.csv,0.3193,15
site_DEHE135_NO2.csv,0.3193,11
site_DEBB068_NO2.csv,0.3193,5
site_DESN074_SO2.csv,0.3193,6
site_DEBW024_PM2.5.csv,0.3231,46
site_DEBW024_PM10.csv,0.3231,46
site_DEBW052_PM10.csv,0.3231,22
site_DEHE131_NO2.csv,0.3231,16
site_DEBY077_PM2.5.csv,0.3231,19
site_DERP015_Ozone.csv,0.3231,5
site_DEBW052_PM2.5.csv,0.3231,22
site_DEHE059_NO2.csv,0.3269,26
site_DETH091_NO2.csv,0.3269,5
site_DETH093_NO2.csv,0.3269,6
site_DETH020_NO2.csv,0.3307,4
site_DEBW076_PM10.csv,0.3307,48
site_DEBY068_NO2.csv,0.3307,8
site_DEBY113_Ozone.csv,0.3307,7
site_DEBW076_PM2.5.csv,0.3307,48
site_DEHB005_Ozone.csv,0.3345,5
site_DEBY088_NO2.csv,0.3345,6
site_DESL019_NO2.csv,0.3345,49
site_DESN052_SO2.csv,0.3345,5
site_DEBW027_PM2.5.csv,0.3345,19
site_DEBY198_PM10.csv,0.3384,25
site_DEBW087_PM2.5.csv,0.3384,23
site_DEHE037_CO.csv,0.3384,29
site_DEBW027_PM10.csv,0.3422,19
site_DEBE066_NO2.csv,0.3422,24
site_DEBB112_NO2.csv,0.3422,25
site_DESN024_SO2.csv,0.3422,6
site_DEMV021_PM2.5.csv,0.346,25
site_DEMV012_PM2.5.csv,0.346,11
site_DEHE051_Ozone.csv,0.346,18
site_DEMV012_PM10.csv,0.346,11
site_DENI143_PM10.csv,0.346,24
site_DEBW013_PM2.5.csv,0.346,6
site_DEBY020_NO2.csv,0.346,8
site_DEMV021_PM10.csv,0.346,25
site_DEBE125_PM10.csv,0.3498,59
site_DEBW087_PM10.csv,0.3498,23
site_DEBE125_PM2.5.csv,0.3498,59
site_DEBY088_PM10.csv,0.3498,36
site_DETH011_Ozone.csv,0.3536,8
site_DEBW013_PM10.csv,0.3536,6
site_DEMV031_PM2.5.csv,0.3536,4
site_DENI054_PM10.csv,0.3574,6
site_DEMV022_PM2.5.csv,0.3574,13
site_DEMV022_PM10.csv,0.3574,13
site_DEHE028_NO2.csv,0.3612,49
site_DERP041_CO.csv,0.3612,7
site_DEMV031_PM10.csv,0.3612,4
site_DEBB112_CO.csv,0.3612,24
site_DEBB073_NO2.csv,0.3612,28
site_DETH083_NO2.csv,0.365,4
site_DEBY124_NO2.csv,0.365,11
site_DEBY188_Ozone.csv,0.365,25
site_DETH018_NO2.csv,0.3688,31
site_DETH005_NO2.csv,0.3688,4
site_DEBY002_PM2.5.csv,0.3688,29
site_DETH042_NO2.csv,0.3688,19
site_DERP023_SO2.csv,0.3688,7
site_DENI043_PM10.csv,0.3688,18
site_DENI043_PM2.5.csv,0.3726,18
site_DEHE011_Ozone.csv,0.3726,23
site_DEBW031_PM2.5.csv,0.3726,33
site_DEBW031_PM10.csv,0.3726,33
site_DEBY052_PM2.5.csv,0.3726,54
site_DEBB054_CO.csv,0.3764,21
site_DEBW136_PM2.5.csv,0.3802,25
site_DEBW015_PM10.csv,0.3802,6
site_DEBW015_PM2.5.csv,0.3802,6
site_DEHE052_NO2.csv,0.3802,22
site_DERP019_NO2.csv,0.384,6
site_DEHB005_PM2.5.csv,0.384,25
site_DETH041_NO2.csv,0.384,26
site_DEMV004_PM2.5.csv,0.384,18
site_DEBE010_NO2.csv,0.384,36
site_DERP016_NO2.csv,0.3878,6
site_DEBW136_PM10.csv,0.3878,25
site_DERP024_NO2.csv,0.3878,4
site_DEBY033_NO2.csv,0.3878,29
site_DEMV004_PM10.csv,0.3878,18
site_DESN004_Ozone.csv,0.3878,16
site_DERP015_NO2.csv,0.3916,5
site_DEHE018_PM10.csv,0.3916,48
site_DEBB110_NO2.csv,0.3916,29
site_DEHE013_Ozone.csv,0.3916,32
site_DEHE044_Ozone.csv,0.3916,17
site_DEHE018_PM2.5.csv,0.3916,48
site_DEBW107_PM10.csv,0.3916,40
site_DEBW107_PM2.5.csv,0.3916,40
site_DEBE010_Ozone.csv,0.3916,36
site_DEBE027_NO2.csv,0.3916,27
site_DEHE061_PM10.csv,0.3916,53
site_DEHE061_PM2.5.csv,0.3916,53
site_DEHE052_Ozone.csv,0.3954,22
site_DESN074_Ozone.csv,0.3954,16
site_DEBB032_NO2.csv,0.3954,19
site_DERP020_NO2.csv,0.3992,7
site_DEBW122_PM2.5.csv,0.3992,48
site_DEBW122_PM10.csv,0.3992,48
site_DESN052_Ozone.csv,0.3992,19
site_DEHB006_PM10.csv,0.403,22
site_DEHB004_PM10.csv,0.403,11
site_DETH005_Ozone.csv,0.403,26
site_DEBB064_SO2.csv,0.403,25
site_DEHE037_NO2.csv,0.403,29
site_DEHE013_NO2.csv,0.403,32
site_DEBB044_NO2.csv,0.403,46
site_DEBE126_PM10.csv,0.4068,33
site_DEHE062_NO2.csv,0.4068,19
site_DEBE126_PM2.5.csv,0.4068,33
site_DEBY099_NO2.csv,0.4106,33
site_DERP047_Ozone.csv,0.4106,33
site_DEBY058_PM2.5.csv,0.4106,44
site_DEBW073_PM2.5.csv,0.4106,13
site_DESN104_Ozone.csv,0.4106,20
site_DEHE060_Ozone.csv,0.4106,6
site_DEBY002_Ozone.csv,0.4106,30
site_DEBE125_NO2.csv,0.4144,65
site_DEBW073_PM10.csv,0.4144,13
site_DEHE011_NO2.csv,0.4144,23
site_DEHE018_NO2.csv,0.4182,48
site_DEHE135_Ozone.csv,0.4182,13
site_DERP023_CO.csv,0.4182,24
site_DERP019_CO.csv,0.4182,5
site_DEHE044_PM10.csv,0.4182,56
site_DEHE044_PM2.5.csv,0.4182,56
site_DEMV026_PM10.csv,0.422,51
site_DEMV026_PM2.5.csv,0.422,51
site_DENW038_PM2.5.csv,0.422,22
site_DEHE032_NO2.csv,0.422,41
site_DENW038_PM10.csv,0.422,22
site_DETH042_Ozone.csv,0.4258,19
site_DEHE020_PM10.csv,0.4258,52
site_DENW024_PM10.csv,0.4258,30
site_DETH061_Ozone.csv,0.4258,3
site_DEBB054_PM10.csv,0.4296,21
site_DEBB054_PM2.5.csv,0.4296,21
site_DEBY007_PM2.5.csv,0.4296,60
site_DEBE069_NO2.csv,0.4296,21
site_DEBY037_PM10.csv,0.4334,37
site_DEHB001_NO2.csv,0.441,19
site_DEHE030_PM2.5.csv,0.441,87
site_DETH061_NO2.csv,0.441,4
site_DEHE018_CO.csv,0.441,48
site_DENI054_PM2.5.csv,0.441,24
site_DEHE030_PM10.csv,0.441,87
site_DENW133_PM2.5.csv,0.441,12
site_DENW133_PM10.csv,0.441,12
site_DERP022_NO2.csv,0.441,6
site_DEBB066_SO2.csv,0.4448,25
site_DESL019_Ozone.csv,0.4448,48
site_DEHE037_PM2.5.csv,0.4448,29
site_DEBB092_PM2.5.csv,0.4448,39
site_DEHE037_PM10.csv,0.4448,29
site_DEBB092_PM10.csv,0.4486,39
site_DESL003_PM10.csv,0.4486,74
site_DEHE020_Ozone.csv,0.4524,52
site_DETH036_NO2.csv,0.4524,25
site_DENI066_PM2.5.csv,0.4562,16
site_DETH117_Ozone.csv,0.4562,23
site_DEHE040_NO2.csv,0.4562,37
site_DEBB112_SO2.csv,0.4562,40
site_DEBE056_NO2.csv,0.46,47
site_DEBE027_Ozone.csv,0.46,27
site_DEBY037_PM2.5.csv,0.4638,25
site_DENW189_PM10.csv,0.4638,24
site_DEBE034_PM2.5.csv,0.4638,68
site_DEBE126_NO2.csv,0.4638,31
site_DEBE034_PM10.csv,0.4638,68
site_DEBY089_NO2.csv,0.4676,68
site_DETH027_PM10.csv,0.4676,41
site_DETH027_PM2.5.csv,0.4676,41
site_DEBE062_NO2.csv,0.4714,51
site_DERP010_CO.csv,0.4714,46
site_DESN093_Ozone.csv,0.4714,17
site_DEBW004_PM2.5.csv,0.4714,21
site_DEHE028_Ozone.csv,0.4752,49
site_DERP021_CO.csv,0.4752,25
site_DENW021_PM10.csv,0.4752,22
site_DENI068_PM2.5.csv,0.479,26
site_DEBB092_NO2.csv,0.4828,40
site_DERP024_Ozone.csv,0.4828,38
site_DESN053_Ozone.csv,0.4828,19
site_DEHE135_PM10.csv,0.4828,70
site_DEHE135_PM2.5.csv,0.4828,70
site_DEHE135_SO2.csv,0.4828,11
site_DESH015_PM2.5.csv,0.4866,3
site_DESH015_PM10.csv,0.4866,3
site_DENW208_PM2.5.csv,0.4866,42
site_DENW208_PM10.csv,0.4866,42
site_DESN059_Ozone.csv,0.4904,43
site_DEBW004_PM10.csv,0.4904,21
site_DEHE049_CO.csv,0.4942,51
site_DERP021_NO2.csv,0.4942,25
site_DEHB012_NO2.csv,0.4942,30
site_DETH117_NO2.csv,0.4942,23
site_DEBY099_Ozone.csv,0.498,31
site_DEBE051_Ozone.csv,0.498,67
site_DENI066_PM10.csv,0.5018,24
site_DEBW112_PM2.5.csv,0.5056,68
site_DEBW112_PM10.csv,0.5094,68
site_DETH072_PM10.csv,0.5094,27
site_DEMV020_PM2.5.csv,0.5094,55
site_DETH027_Ozone.csv,0.5094,41
site_DEST134_NO2.csv,0.5094,4
site_DESN104_NO2.csv,0.5094,30
site_DEMV020_PM10.csv,0.5094,55
site_DEBW042_PM2.5.csv,0.5132,29
site_DETH043_NO2.csv,0.5132,13
site_DEHB004_NO2.csv,0.5132,25
site_DENI020_PM10.csv,0.5132,22
site_DEHE032_Ozone.csv,0.517,41
site_DEHB005_NO2.csv,0.517,30
site_DEBY058_NO2.csv,0.5208,44
site_DENW200_PM2.5.csv,0.5208,32
site_DERP021_Ozone.csv,0.5208,25
site_DENW200_PM10.csv,0.5208,32
site_DEHB001_Ozone.csv,0.5208,38
site_DEBY056_PM10.csv,0.5208,32
site_DESL003_NO2.csv,0.5246,95
site_DEBE056_Ozone.csv,0.5246,48
site_DENW179_PM2.5.csv,0.5246,29
site_DESH057_PM2.5.csv,0.5284,8
site_DENW179_PM10.csv,0.5284,29
site_DESH057_PM10.csv,0.5284,8
site_DENI053_PM2.5.csv,0.5284,13
site_DEBW042_PM10.csv,0.5284,29
site_DENI031_PM2.5.csv,0.5284,28
site_DEBW022_PM10.csv,0.5322,44
site_DEBW022_PM2.5.csv,0.5322,44
site_DEBY058_Ozone.csv,0.5322,44
site_DERP046_NO2.csv,0.536,25
site_DEBE068_NO2.csv,0.536,65
site_DESN061_Ozone.csv,0.536,41
site_DENW134_PM10.csv,0.5398,24
site_DEBE034_NO2.csv,0.5398,58
site_DESN052_NO2.csv,0.5398,27
site_DETH013_PM2.5.csv,0.5398,68
site_DESN024_NO2.csv,0.5436,26
site_DEHE116_PM10.csv,0.5436,89
site_DETH013_PM10.csv,0.5436,68
site_DEHB006_CO.csv,0.5474,29
site_DEBB032_SO2.csv,0.5474,19
site_DETH036_Ozone.csv,0.5474,25
site_DEHB005_CO.csv,0.5589,30
site_DEBY120_NO2.csv,0.5589,31
site_DENW034_PM10.csv,0.5589,38
site_DEHB001_CO.csv,0.5627,54
site_DERP023_NO2.csv,0.5627,8
site_DEBY031_PM2.5.csv,0.5665,37
site_DEHE024_NO2.csv,0.5665,72
site_DETH027_NO2.csv,0.5665,41
site_DETH026_PM2.5.csv,0.5665,57
site_DEBE068_PM10.csv,0.5703,65
site_DEHE112_PM10.csv,0.5703,55
site_DEBE068_PM2.5.csv,0.5703,65
site_DESL020_Ozone.csv,0.5703,45
site_DEHE112_PM2.5.csv,0.5703,55
site_DERP019_Ozone.csv,0.5703,53
site_DETH026_PM10.csv,0.5741,57
site_DEMV058_PM10.csv,0.5741,53
site_DEMV058_PM2.5.csv,0.5741,53
site_DENI077_PM10.csv,0.5741,32
site_DEHE026_NO2.csv,0.5741,44
site_DESN051_Ozone.csv,0.5741,23
site_DESN130_Ozone.csv,0.5779,36
site_DEBW080_PM2.5.csv,0.5779,59
site_DEBW080_PM10.csv,0.5817,59
site_DETH013_Ozone.csv,0.5855,55
site_DESN001_SO2.csv,0.5855,38
site_DEBB045_NO2.csv,0.5855,40
site_DENW058_PM2.5.csv,0.5893,50
site_DENI042_PM2.5.csv,0.5893,33
site_DENW058_PM10.csv,0.5893,50
site_DENI028_PM10.csv,0.5893,16
site_DEHE028_PM10.csv,0.5931,54
site_DEHE028_PM2.5.csv,0.5931,54
site_DESN084_Ozone.csv,0.5969,47
site_DENW114_PM2.5.csv,0.5969,57
site_DESL019_PM10.csv,0.6007,74
site_DEBE069_PM10.csv,0.6007,35
site_DEBE069_PM2.5.csv,0.6007,35
site_DERP014_SO2.csv,0.6007,9
site_DERP009_PM2.5.csv,0.6007,47
site_DERP009_PM10.csv,0.6007,47
site_DEBY032_NO2.csv,0.6045,49
site_DEBE051_PM2.5.csv,0.6045,131
site_DEBE051_PM10.csv,0.6045,131
site_DEHB002_PM2.5.csv,0.6045,111
site_DEHE020_NO2.csv,0.6083,52
site_DETH072_NO2.csv,0.6083,50
site_DERP060_Ozone.csv,0.6083,79
site_DENW337_PM10.csv,0.6083,27
site_DEHE041_NO2.csv,0.6083,29
site_DESN049_Ozone.csv,0.6083,44
site_DEBY030_NO2.csv,0.6121,84
site_DEHB013_PM2.5.csv,0.6121,120
site_DENI042_PM10.csv,0.6121,33
site_DEHE049_PM2.5.csv,0.6121,51
site_DEHE049_PM10.csv,0.6121,51
site_DERP024_CO.csv,0.6197,92
site_DEHE051_NO2.csv,0.6197,88
site_DETH013_NO2.csv,0.6197,55
site_DERP060_PM10.csv,0.6197,32
site_DENW024_PM2.5.csv,0.6235,34
site_DEBB021_SO2.csv,0.6235,86
site_DEHB006_NO2.csv,0.6311,46
site_DENI038_PM10.csv,0.6349,71
site_DEHE045_NO2.csv,0.6349,59
site_DESN061_NO2.csv,0.6349,30
site_DENW081_PM10.csv,0.6387,55
site_DENW081_PM2.5.csv,0.6425,55
site_DEHE039_Ozone.csv,0.6425,93
site_DEBY187_NO2.csv,0.6463,59
site_DEBY122_PM10.csv,0.6463,83
site_DENW008_PM2.5.csv,0.6463,67
site_DESN001_Ozone.csv,0.6501,41
site_DEBB021_NO2.csv,0.6539,86
site_DEST112_NO2.csv,0.6539,5
site_DEBY032_PM10.csv,0.6539,51
site_DERP060_NO2.csv,0.6539,88
site_DEBB032_CO.csv,0.6577,27
site_DESL030_PM10.csv,0.6577,95
site_DEBB029_PM10.csv,0.6615,143
site_DEBB029_PM2.5.csv,0.6615,143
site_DEHE026_Ozone.csv,0.6653,39
site_DEHE042_NO2.csv,0.6653,84
site_DENW008_PM10.csv,0.6691,28
site_DENI041_PM10.csv,0.6691,87
site_DEHH050_Ozone.csv,0.6691,24
site_DEST092_CO.csv,0.6691,4
site_DENI053_PM10.csv,0.6729,24
site_DENW188_PM10.csv,0.6729,61
site_DENW188_PM2.5.csv,0.6729,61
site_DERP053_NO2.csv,0.6729,85
site_DEBB086_Ozone.csv,0.6767,124
site_DEBB021_Ozone.csv,0.6767,86
site_DENW067_PM2.5.csv,0.6767,58
site_DENW114_PM10.csv,0.6805,57
site_DENW067_PM10.csv,0.6805,58
site_DEHE051_PM10.csv,0.6805,44
site_DENW260_PM2.5.csv,0.6843,60
site_DEHE024_PM10.csv,0.6843,72
site_DENW260_PM10.csv,0.6843,60
site_DEBW023_PM10.csv,0.6843,93
site_DEBW023_PM2.5.csv,0.6843,93
site_DEBY120_CO.csv,0.6881,105
site_DEHE024_PM2.5.csv,0.6881,72
site_DEBB086_PM2.5.csv,0.6881,124
site_DENI031_PM10.csv,0.6919,28
site_DENW029_PM10.csv,0.6919,34
site_DEBB086_PM10.csv,0.6919,124
site_DENW029_PM2.5.csv,0.6919,34
site_DENI070_PM10.csv,0.6957,36
site_DENW042_PM10.csv,0.6995,20
site_DERP026_NO2.csv,0.6995,64
site_DEHH026_NO2.csv,0.6995,6
site_DEHH081_SO2.csv,0.6995,25
site_DETH009_Ozone.csv,0.7033,77
site_DEHB001_PM10.csv,0.7033,47
site_DEHE112_NO2.csv,0.7071,55
site_DEHE011_PM10.csv,0.7071,23
site_DEHE045_Ozone.csv,0.7109,59
site_DESL020_PM10.csv,0.7147,58
site_DEMV017_PM2.5.csv,0.7147,42
site_DEBY035_PM2.5.csv,0.7147,133
site_DEBY001_PM10.csv,0.7147,58
site_DEBB045_CO.csv,0.7147,40
site_DETH020_Ozone.csv,0.7147,82
site_DERP007_CO.csv,0.7185,46
site_DEST029_NO2.csv,0.7185,27
site_DETH095_PM10.csv,0.7185,49
site_DEBB054_NO2.csv,0.7261,49
site_DEHE045_SO2.csv,0.7261,60
site_DEBE065_PM10.csv,0.7299,158
site_DEBE065_PM2.5.csv,0.7299,158
site_DESN025_SO2.csv,0.7299,82
site_DESN053_SO2.csv,0.7337,104
site_DEBY187_PM2.5.csv,0.7375,111
site_DERP007_NO2.csv,0.7413,46
site_DEBY075_PM2.5.csv,0.7413,96
site_DENI029_PM10.csv,0.7451,41
site_DENW002_PM10.csv,0.7451,19
site_DEBB055_NO2.csv,0.7451,81
site_DEHH064_NO2.csv,0.7451,18
site_DESN130_NO2.csv,0.7527,50
site_DEST066_PM10.csv,0.7527,23
site_DENW062_PM10.csv,0.7527,44
site_DETH026_Ozone.csv,0.7527,57
site_DESH056_PM2.5.csv,0.7527,24
site_DESH056_PM10.csv,0.7527,24
site_DENI063_PM10.csv,0.7527,67
site_DENW062_PM2.5.csv,0.7527,44
site_DEMV017_PM10.csv,0.7565,42
site_DEBB110_PM10.csv,0.7603,71
site_DEBB110_PM2.5.csv,0.7603,71
site_DERP001_Ozone.csv,0.7717,95
site_DERP022_CO.csv,0.7755,111
site_DEHE018_Ozone.csv,0.7793,66
site_DERP021_SO2.csv,0.7793,78
