file,missingness_pct,max_gap_hours
site_1385A_PM2.5.csv,1.7564,20
site_2341A_PM2.5.csv,1.7564,20
site_3300A_PM2.5.csv,1.7564,20
site_1203A_PM2.5.csv,1.7564,20
site_1377A_PM2.5.csv,1.7602,20
site_3434A_PM2.5.csv,1.7602,20
site_2588A_PM2.5.csv,1.764,27
site_3621A_CO.csv,1.764,20
site_1926A_Ozone.csv,1.7678,51
site_1003A_NO2.csv,1.7678,20
site_1103A_PM2.5.csv,1.7754,20
site_1210A_PM2.5.csv,1.7754,20
site_3333A_PM2.5.csv,1.7792,20
site_1383A_PM2.5.csv,1.7944,20
site_3694A_PM2.5.csv,1.7982,32
site_3051A_PM2.5.csv,1.802,33
site_2338A_CO.csv,1.802,20
site_3408A_PM2.5.csv,1.802,21
site_1266A_PM2.5.csv,1.802,20
site_2882A_CO.csv,1.802,20
site_1926A_NO2.csv,1.802,51
site_1748A_CO.csv,1.802,20
site_2914A_CO.csv,1.8058,20
site_3183A_PM2.5.csv,1.8058,20
site_1386A_Ozone.csv,1.8096,20
site_3216A_PM2.5.csv,1.8134,20
site_1389A_PM2.5.csv,1.8134,20
site_1244A_PM2.5.csv,1.8134,20
site_3530A_PM2.5.csv,1.8172,20
site_1232A_PM2.5.csv,1.8172,33
site_3525A_PM2.5.csv,1.8172,20
site_1603A_PM2.5.csv,1.821,20
site_1166A_PM2.5.csv,1.8248,27
site_2338A_Ozone.csv,1.8286,20
site_3866A_PM2.5.csv,1.8286,20
site_1683A_PM2.5.csv,1.8286,69
site_3675A_PM2.5.csv,1.8286,37
site_1926A_SO2.csv,1.8286,51
site_3311A_Ozone.csv,1.8324,20
site_3695A_PM10.csv,1.8324,20
site_1227A_PM2.5.csv,1.8324,20
site_1757A_PM2.5.csv,1.8324,21
site_3664A_PM10.csv,1.8362,20
site_3672A_NO2.csv,1.8362,26
site_3673A_PM2.5.csv,1.84,20
site_3281A_PM2.5.csv,1.84,20
site_2338A_SO2.csv,1.8438,20
site_1748A_PM10.csv,1.8438,20
site_2447A_SO2.csv,1.8438,20
site_1951A_CO.csv,1.8476,21
site_3409A_PM2.5.csv,1.8476,23
site_3304A_PM2.5.csv,1.8476,20
site_1105A_PM2.5.csv,1.8476,46
site_2914A_NO2.csv,1.8514,20
site_1264A_PM2.5.csv,1.8514,31
site_2219A_PM2.5.csv,1.8514,20
site_3697A_CO.csv,1.8514,20
site_1228A_PM2.5.csv,1.8514,20
site_1640A_CO.csv,1.8514,20
site_2213A_PM2.5.csv,1.8514,57
site_1006A_NO2.csv,1.8552,26
site_3674A_NO2.csv,1.8552,25
site_1431A_CO.csv,1.859,20
site_1758A_PM2.5.csv,1.859,21
site_1231A_PM2.5.csv,1.8628,20
site_2214A_PM2.5.csv,1.8704,20
site_2336A_PM2.5.csv,1.8704,79
site_1471A_PM2.5.csv,1.8704,28
site_1756A_PM2.5.csv,1.878,20
site_3283A_SO2.csv,1.8818,20
site_1951A_Ozone.csv,1.8818,21
site_2337A_CO.csv,1.8818,20
site_3303A_PM2.5.csv,1.8856,20
site_3638A_PM2.5.csv,1.8856,20
site_1926A_CO.csv,1.8856,51
site_1749A_PM2.5.csv,1.8894,56
site_1684A_CO.csv,1.8894,20
site_3526A_PM2.5.csv,1.8894,25
site_3425A_PM2.5.csv,1.8894,20
site_1427A_PM2.5.csv,1.8932,20
site_2337A_Ozone.csv,1.897,20
site_1005A_SO2.csv,1.9009,20
site_3289A_PM2.5.csv,1.9009,20
site_2897A_PM2.5.csv,1.9009,20
site_1097A_SO2.csv,1.9009,20
site_3672A_SO2.csv,1.9047,26
site_3675A_PM10.csv,1.9085,38
site_1620A_PM2.5.csv,1.9085,20
site_1371A_PM2.5.csv,1.9085,36
site_2882A_PM2.5.csv,1.9085,20
site_1868A_SO2.csv,1.9085,20
site_3334A_PM2.5.csv,1.9123,20
site_2204A_Ozone.csv,1.9123,23
site_3283A_NO2.csv,1.9123,20
site_1755A_PM2.5.csv,1.9123,20
site_1003A_PM2.5.csv,1.9123,20
site_3284A_CO.csv,1.9123,20
site_1097A_CO.csv,1.9161,20
site_2914A_SO2.csv,1.9161,20
site_2275A_NO2.csv,1.9199,20
site_1086A_PM2.5.csv,1.9199,20
site_1762A_CO.csv,1.9199,20
site_1473A_PM2.5.csv,1.9237,20
site_3311A_CO.csv,1.9237,20
site_2337A_NO2.csv,1.9237,20
site_1595A_NO2.csv,1.9275,20
site_3300A_PM10.csv,1.9275,20
site_3298A_PM2.5.csv,1.9275,20
site_2337A_SO2.csv,1.9275,20
site_1603A_SO2.csv,1.9313,20
site_3281A_PM10.csv,1.9313,20
site_3281A_CO.csv,1.9313,20
site_1099A_PM2.5.csv,1.9313,23
site_1703A_PM2.5.csv,1.9313,20
site_2273A_CO.csv,1.9313,20
site_2321A_Ozone.csv,1.9351,25
site_1210A_Ozone.csv,1.9351,20
site_3311A_SO2.csv,1.9351,20
site_3673A_CO.csv,1.9389,20
site_1414A_Ozone.csv,1.9427,20
site_2922A_PM2.5.csv,1.9427,20
site_2338A_NO2.csv,1.9427,20
site_1386A_SO2.csv,1.9427,29
site_1605A_CO.csv,1.9427,20
site_2271A_Ozone.csv,1.9465,20
site_1868A_CO.csv,1.9465,20
site_3431A_PM2.5.csv,1.9465,20
site_1748A_NO2.csv,1.9465,20
site_1100A_CO.csv,1.9503,20
site_1290A_PM2.5.csv,1.9503,20
site_3528A_PM2.5.csv,1.9503,20
site_1603A_PM10.csv,1.9541,20
site_1106A_PM2.5.csv,1.9541,20
site_1398A_PM10.csv,1.9579,20
site_2641A_PM2.5.csv,1.9579,20
site_1429A_PM2.5.csv,1.9579,21
site_3007A_Ozone.csv,1.9617,20
site_1465A_PM2.5.csv,1.9617,29
site_1762A_Ozone.csv,1.9617,20
site_1715A_PM2.5.csv,1.9617,20
site_3283A_CO.csv,1.9617,20
site_3674A_SO2.csv,1.9617,25
site_1007A_NO2.csv,1.9655,25
site_1868A_Ozone.csv,1.9655,20
site_3560A_PM2.5.csv,1.9655,20
site_1603A_Ozone.csv,1.9655,20
site_1268A_SO2.csv,1.9693,20
site_3325A_PM2.5.csv,1.9693,20
site_1100A_SO2.csv,1.9693,20
site_2882A_NO2.csv,1.9693,20
site_2451A_NO2.csv,1.9693,20
site_1742A_PM2.5.csv,1.9693,20
site_1954A_CO.csv,1.9731,20
site_1211A_SO2.csv,1.9731,20
site_1227A_CO.csv,1.9731,20
site_2900A_CO.csv,1.9769,20
site_3359A_CO.csv,1.9769,25
site_1765A_SO2.csv,1.9769,20
site_1762A_SO2.csv,1.9769,20
site_1210A_NO2.csv,1.9769,20
site_2270A_Ozone.csv,1.9769,20
site_2274A_Ozone.csv,1.9807,20
site_3690A_PM2.5.csv,1.9807,22
site_1603A_NO2.csv,1.9807,20
site_1211A_PM2.5.csv,1.9807,20
site_3411A_PM2.5.csv,1.9807,21
site_2689A_SO2.csv,1.9845,21
site_1680A_SO2.csv,1.9845,20
site_1600A_SO2.csv,1.9845,20
site_2639A_Ozone.csv,1.9845,20
site_3356A_SO2.csv,1.9883,20
site_2511A_SO2.csv,1.9883,20
site_3311A_PM2.5.csv,1.9883,20
site_1612A_PM2.5.csv,1.9883,20
site_3622A_SO2.csv,1.9883,20
site_3216A_PM10.csv,1.9921,20
site_1227A_SO2.csv,1.9921,20
site_1773A_PM2.5.csv,1.9921,20
site_1749A_PM10.csv,1.9959,56
site_3683A_SO2.csv,1.9959,20
site_1684A_SO2.csv,1.9959,20
site_1004A_NO2.csv,1.9959,20
site_1262A_PM2.5.csv,1.9959,36
site_1600A_CO.csv,1.9959,20
site_3715A_Ozone.csv,1.9959,20
site_1926A_PM2.5.csv,1.9959,50
site_1210A_CO.csv,1.9959,20
site_1211A_NO2.csv,1.9959,20
site_1603A_CO.csv,1.9959,20
site_1223A_PM2.5.csv,1.9997,20
site_3434A_Ozone.csv,1.9997,20
site_2587A_SO2.csv,1.9997,20
site_1883A_PM2.5.csv,1.9997,24
site_3007A_CO.csv,1.9997,20
site_3364A_CO.csv,1.9997,20
site_2580A_PM2.5.csv,1.9997,20
site_1414A_SO2.csv,1.9997,20
site_1213A_SO2.csv,1.9997,20
site_3528A_Ozone.csv,2.0035,20
site_1429A_SO2.csv,2.0035,20
site_3284A_NO2.csv,2.0035,20
site_1390A_PM2.5.csv,2.0035,20
site_2587A_CO.csv,2.0035,20
site_1772A_PM2.5.csv,2.0073,20
site_3550A_PM10.csv,2.0073,20
site_3674A_Ozone.csv,2.0111,25
site_3621A_NO2.csv,2.0111,20
site_1602A_PM2.5.csv,2.0111,42
site_1762A_NO2.csv,2.0111,20
site_1680A_CO.csv,2.0111,20
site_1003A_SO2.csv,2.0111,20
site_3051A_CO.csv,2.0111,33
site_2900A_SO2.csv,2.0149,20
site_2273A_NO2.csv,2.0149,20
site_2563A_CO.csv,2.0149,20
site_2919A_SO2.csv,2.0149,20
site_2900A_Ozone.csv,2.0149,21
site_2922A_SO2.csv,2.0149,20
site_3216A_CO.csv,2.0149,20
site_3282A_SO2.csv,2.0149,20
site_1613A_PM2.5.csv,2.0187,27
site_1605A_SO2.csv,2.0187,20
site_2204A_CO.csv,2.0187,23
site_1163A_PM2.5.csv,2.0225,23
site_3683A_PM2.5.csv,2.0225,20
site_1600A_Ozone.csv,2.0225,20
site_3268A_SO2.csv,2.0225,20
site_3426A_PM2.5.csv,2.0225,20
site_3304A_SO2.csv,2.0225,20
site_2367A_PM2.5.csv,2.0225,20
site_1927A_PM2.5.csv,2.0225,20
site_1399A_PM2.5.csv,2.0225,20
site_1869A_SO2.csv,2.0225,24
site_1714A_PM2.5.csv,2.0263,20
site_1595A_SO2.csv,2.0263,20
site_3638A_NO2.csv,2.0263,20
site_2882A_Ozone.csv,2.0263,20
site_1616A_SO2.csv,2.0263,20
site_1213A_CO.csv,2.0263,20
site_3434A_CO.csv,2.0263,20
site_1888A_CO.csv,2.0263,20
site_1009A_CO.csv,2.0263,24
site_3673A_PM10.csv,2.0263,20
site_1468A_PM2.5.csv,2.0263,20
site_3269A_SO2.csv,2.0301,20
site_2270A_NO2.csv,2.0301,20
site_3434A_SO2.csv,2.0301,20
site_3616A_PM2.5.csv,2.0301,20
site_2320A_Ozone.csv,2.0301,20
site_1682A_CO.csv,2.0301,20
site_1620A_CO.csv,2.0301,20
site_1244A_SO2.csv,2.0301,20
site_1682A_Ozone.csv,2.0339,20
site_1081A_PM2.5.csv,2.0339,20
site_1750A_PM10.csv,2.0339,20
site_2447A_CO.csv,2.0339,30
site_1715A_SO2.csv,2.0339,20
site_1231A_SO2.csv,2.0339,20
site_3622A_NO2.csv,2.0339,20
site_1459A_NO2.csv,2.0339,20
site_1620A_SO2.csv,2.0339,20
site_3674A_PM2.5.csv,2.0339,27
site_2170A_SO2.csv,2.0377,20
site_1929A_PM2.5.csv,2.0377,20
site_2919A_CO.csv,2.0377,20
site_3525A_SO2.csv,2.0377,20
site_2346A_SO2.csv,2.0377,20
site_2511A_CO.csv,2.0377,20
site_1884A_PM2.5.csv,2.0415,66
site_1945A_NO2.csv,2.0415,20
site_2563A_PM2.5.csv,2.0415,20
site_1772A_CO.csv,2.0415,20
site_1005A_PM2.5.csv,2.0415,20
site_1086A_PM10.csv,2.0415,20
site_1868A_NO2.csv,2.0415,20
site_1891A_SO2.csv,2.0415,20
site_3183A_NO2.csv,2.0453,20
site_2924A_SO2.csv,2.0453,20
site_2451A_SO2.csv,2.0453,20
site_3333A_SO2.csv,2.0453,20
site_3379A_PM2.5.csv,2.0453,20
site_1104A_PM2.5.csv,2.0453,23
site_3715A_CO.csv,2.0453,20
site_1064A_CO.csv,2.0453,20
site_3683A_NO2.csv,2.0453,20
site_1748A_SO2.csv,2.0453,36
site_3715A_NO2.csv,2.0491,20
site_1164A_PM2.5.csv,2.0491,20
site_2639A_SO2.csv,2.0491,20
site_2873A_PM2.5.csv,2.0491,80
site_1006A_SO2.csv,2.0491,26
site_1519A_PM2.5.csv,2.0491,21
site_1640A_SO2.csv,2.0529,24
site_1881A_PM2.5.csv,2.0529,20
site_1878A_CO.csv,2.0529,20
site_1385A_SO2.csv,2.0529,20
site_1009A_PM10.csv,2.0529,31
site_3601A_SO2.csv,2.0529,20
site_1640A_NO2.csv,2.0529,20
site_3550A_SO2.csv,2.0529,20
site_1403A_PM2.5.csv,2.0529,20
site_2637A_CO.csv,2.0529,20
site_1772A_SO2.csv,2.0529,20
site_2321A_CO.csv,2.0529,25
site_1226A_PM2.5.csv,2.0529,89
site_3051A_SO2.csv,2.0529,33
site_3526A_PM10.csv,2.0529,25
site_2321A_SO2.csv,2.0567,25
site_3303A_SO2.csv,2.0567,20
site_2336A_CO.csv,2.0567,79
site_2291A_PM2.5.csv,2.0567,21
site_1377A_CO.csv,2.0567,20
site_1682A_SO2.csv,2.0567,20
site_2580A_NO2.csv,2.0567,20
site_1097A_Ozone.csv,2.0567,20
site_1115A_PM2.5.csv,2.0567,20
site_1869A_CO.csv,2.0567,24
site_2641A_Ozone.csv,2.0567,20
site_2392A_SO2.csv,2.0605,21
site_1004A_SO2.csv,2.0605,20
site_2273A_SO2.csv,2.0605,20
site_1465A_PM10.csv,2.0605,29
site_1414A_NO2.csv,2.0605,20
site_1894A_SO2.csv,2.0605,20
site_1213A_NO2.csv,2.0605,20
site_3283A_PM2.5.csv,2.0605,20
site_1765A_PM2.5.csv,2.0605,28
site_1836A_SO2.csv,2.0605,20
site_1809A_PM2.5.csv,2.0643,21
site_1162A_PM2.5.csv,2.0643,20
site_1901A_Ozone.csv,2.0643,20
site_1952A_Ozone.csv,2.0643,20
site_1210A_SO2.csv,2.0643,20
site_1006A_PM2.5.csv,2.0643,26
site_1008A_NO2.csv,2.0643,62
site_1100A_NO2.csv,2.0643,20
site_2587A_Ozone.csv,2.0681,20
site_1613A_SO2.csv,2.0681,20
site_1228A_CO.csv,2.0681,20
site_3430A_Ozone.csv,2.0681,20
site_3311A_NO2.csv,2.0681,20
site_1113A_PM2.5.csv,2.0681,25
site_2639A_CO.csv,2.0681,20
site_1227A_NO2.csv,2.0681,20
site_3304A_Ozone.csv,2.0681,20
site_1355A_PM2.5.csv,2.0719,20
site_1236A_PM2.5.csv,2.0719,26
site_1592A_NO2.csv,2.0719,20
site_1007A_SO2.csv,2.0719,25
site_1112A_PM2.5.csv,2.0719,20
site_1390A_PM10.csv,2.0719,23
site_2580A_SO2.csv,2.0719,20
site_1428A_CO.csv,2.0719,20
site_1084A_PM2.5.csv,2.0757,20
site_1431A_NO2.csv,2.0757,20
site_1380A_CO.csv,2.0757,20
site_1064A_SO2.csv,2.0757,20
site_3654A_SO2.csv,2.0757,20
site_2321A_NO2.csv,2.0757,25
site_2635A_PM2.5.csv,2.0757,25
site_1613A_CO.csv,2.0757,20
site_2914A_PM2.5.csv,2.0757,20
site_1886A_PM2.5.csv,2.0795,20
site_1585A_PM2.5.csv,2.0795,20
site_2482A_SO2.csv,2.0795,46
site_1469A_PM2.5.csv,2.0795,20
site_3284A_SO2.csv,2.0795,20
site_1715A_NO2.csv,2.0795,20
site_2626A_NO2.csv,2.0795,42
site_2204A_SO2.csv,2.0795,23
site_1891A_CO.csv,2.0795,20
site_3407A_PM2.5.csv,2.0795,28
site_1279A_CO.csv,2.0795,20
site_3658A_PM2.5.csv,2.0795,22
site_1372A_CO.csv,2.0795,20
site_2508A_SO2.csv,2.0833,20
site_3061A_PM2.5.csv,2.0833,20
site_3468A_PM2.5.csv,2.0833,20
site_2271A_NO2.csv,2.0833,20
site_2245A_SO2.csv,2.0833,20
site_2637A_PM2.5.csv,2.0833,20
site_2476A_NO2.csv,2.0833,20
site_1227A_Ozone.csv,2.0833,20
site_1763A_PM10.csv,2.0833,47
site_1765A_NO2.csv,2.0833,20
site_3418A_CO.csv,2.0833,27
site_1878A_PM2.5.csv,2.0833,20
site_3051A_NO2.csv,2.0833,34
site_1427A_SO2.csv,2.0871,20
site_3183A_PM10.csv,2.0871,20
site_1780A_Ozone.csv,2.0871,20
site_2883A_SO2.csv,2.0871,34
site_1341A_CO.csv,2.0871,20
site_2273A_Ozone.csv,2.0871,20
site_3491A_PM2.5.csv,2.0871,27
site_1638A_CO.csv,2.0871,20
site_3664A_SO2.csv,2.0871,20
site_2473A_SO2.csv,2.0871,20
site_2285A_NO2.csv,2.0909,20
site_1945A_Ozone.csv,2.0909,20
site_3183A_CO.csv,2.0909,20
site_1103A_PM10.csv,2.0909,20
site_1750A_PM2.5.csv,2.0909,31
site_1890A_CO.csv,2.0947,20
site_1371A_CO.csv,2.0947,20
site_3465A_PM2.5.csv,2.0947,20
site_3551A_SO2.csv,2.0947,20
site_3165A_CO.csv,2.0947,20
site_2580A_Ozone.csv,2.0947,20
site_1062A_PM2.5.csv,2.0947,20
site_1007A_PM2.5.csv,2.0947,25
site_2897A_CO.csv,2.0947,20
site_1753A_PM10.csv,2.0947,20
site_1414A_PM2.5.csv,2.0947,20
site_3438A_NO2.csv,2.0947,20
site_3525A_CO.csv,2.0985,20
site_1064A_Ozone.csv,2.0985,20
site_2900A_NO2.csv,2.0985,20
site_1750A_CO.csv,2.0985,20
site_3364A_SO2.csv,2.0985,20
site_1891A_PM2.5.csv,2.0985,20
site_2427A_NO2.csv,2.0985,20
site_2270A_CO.csv,2.0985,20
site_2275A_CO.csv,2.0985,25
site_1888A_PM2.5.csv,2.0985,20
site_1592A_SO2.csv,2.0985,20
site_3375A_PM2.5.csv,2.0985,20
site_1166A_SO2.csv,2.0985,27
site_1639A_CO.csv,2.0985,20
site_1680A_Ozone.csv,2.0985,20
site_2245A_PM2.5.csv,2.1023,20
site_3359A_NO2.csv,2.1023,25
site_1005A_PM10.csv,2.1023,20
site_2588A_Ozone.csv,2.1023,27
site_3183A_Ozone.csv,2.1023,21
site_2897A_Ozone.csv,2.1023,23
site_1383A_CO.csv,2.1023,20
site_3007A_SO2.csv,2.1023,20
site_1371A_NO2.csv,2.1023,20
site_3007A_NO2.csv,2.1023,20
site_2270A_SO2.csv,2.1023,20
site_1715A_CO.csv,2.1023,20
site_1427A_CO.csv,2.1023,20
site_2286A_CO.csv,2.1061,20
site_3133A_PM2.5.csv,2.1061,45
site_3599A_CO.csv,2.1061,20
site_1205A_SO2.csv,2.1061,20
site_3550A_PM2.5.csv,2.1061,20
site_1952A_NO2.csv,2.1061,20
site_1765A_Ozone.csv,2.1061,20
site_1268A_CO.csv,2.1061,20
site_3430A_CO.csv,2.1061,20
site_2565A_NO2.csv,2.1061,20
site_1765A_CO.csv,2.1061,20
site_1243A_PM2.5.csv,2.1061,20
site_3410A_PM2.5.csv,2.1099,20
site_1247A_PM2.5.csv,2.1099,26
site_1620A_NO2.csv,2.1099,20
site_2427A_SO2.csv,2.1099,20
site_2637A_Ozone.csv,2.1099,20
site_2221A_CO.csv,2.1099,20
site_3481A_SO2.csv,2.1099,20
site_1902A_PM2.5.csv,2.1099,20
site_3026A_SO2.csv,2.1099,23
site_3622A_CO.csv,2.1137,20
site_2392A_PM2.5.csv,2.1137,21
site_3165A_SO2.csv,2.1137,20
site_1195A_Ozone.csv,2.1137,22
site_1429A_Ozone.csv,2.1137,20
site_1106A_CO.csv,2.1137,20
site_3282A_CO.csv,2.1137,20
site_3618A_PM2.5.csv,2.1137,20
site_3329A_SO2.csv,2.1137,20
site_1186A_PM2.5.csv,2.1137,20
site_3560A_CO.csv,2.1137,20
site_1232A_CO.csv,2.1137,33
site_3697A_PM10.csv,2.1175,43
site_1474A_PM2.5.csv,2.1175,20
site_1231A_CO.csv,2.1175,20
site_1385A_CO.csv,2.1175,20
site_1383A_SO2.csv,2.1175,20
site_1616A_Ozone.csv,2.1175,20
site_2212A_SO2.csv,2.1175,20
site_3616A_CO.csv,2.1175,20
site_3425A_CO.csv,2.1175,20
site_2634A_Ozone.csv,2.1175,40
site_2883A_CO.csv,2.1175,34
site_2336A_SO2.csv,2.1175,80
site_3303A_CO.csv,2.1175,20
site_3183A_SO2.csv,2.1214,20
site_1923A_PM2.5.csv,2.1214,30
site_1954A_Ozone.csv,2.1214,20
site_1919A_PM2.5.csv,2.1214,55
site_3621A_SO2.csv,2.1214,20
site_3656A_CO.csv,2.1214,20
site_2275A_SO2.csv,2.1214,20
site_3715A_PM2.5.csv,2.1214,20
site_3319A_PM2.5.csv,2.1214,20
site_3541A_PM2.5.csv,2.1214,108
site_1776A_SO2.csv,2.1214,20
site_1241A_PM2.5.csv,2.1214,27
site_1352A_PM2.5.csv,2.1214,66
site_2229A_Ozone.csv,2.1214,20
site_1064A_PM2.5.csv,2.1252,20
site_3028A_PM2.5.csv,2.1252,20
site_2897A_SO2.csv,2.1252,20
site_3430A_SO2.csv,2.1252,20
site_2897A_NO2.csv,2.1252,20
site_2301A_PM2.5.csv,2.1252,20
site_1701A_Ozone.csv,2.1252,20
site_1268A_Ozone.csv,2.1252,20
site_1520A_PM2.5.csv,2.1252,24
site_1902A_NO2.csv,2.1252,20
site_3216A_SO2.csv,2.1252,20
site_3356A_PM2.5.csv,2.129,20
site_2884A_NO2.csv,2.129,23
site_1230A_PM2.5.csv,2.129,34
site_1613A_NO2.csv,2.129,20
site_1883A_SO2.csv,2.129,24
site_2545A_PM2.5.csv,2.129,24
site_3341A_SO2.csv,2.129,20
site_3626A_PM2.5.csv,2.129,20
site_3269A_CO.csv,2.129,20
site_1902A_CO.csv,2.129,20
site_1952A_SO2.csv,2.1328,20
site_3654A_NO2.csv,2.1328,20
site_1417A_CO.csv,2.1328,20
site_3274A_SO2.csv,2.1328,20
site_1372A_SO2.csv,2.1328,20
site_2204A_NO2.csv,2.1328,23
site_1265A_PM2.5.csv,2.1328,25
site_1685A_Ozone.csv,2.1366,23
site_2588A_SO2.csv,2.1366,27
site_1108A_PM2.5.csv,2.1366,38
site_1624A_CO.csv,2.1366,28
site_2842A_PM2.5.csv,2.1366,25
site_3530A_SO2.csv,2.1366,20
site_1258A_PM2.5.csv,2.1366,23
site_1772A_NO2.csv,2.1366,20
site_2587A_NO2.csv,2.1366,20
site_1907A_PM2.5.csv,2.1366,32
site_1785A_Ozone.csv,2.1366,20
site_1433A_CO.csv,2.1366,20
site_3468A_Ozone.csv,2.1366,20
site_1100A_Ozone.csv,2.1366,20
site_1086A_CO.csv,2.1366,20
site_2280A_CO.csv,2.1366,25
site_1350A_PM2.5.csv,2.1366,20
site_1231A_Ozone.csv,2.1404,20
site_3550A_CO.csv,2.1404,20
site_2203A_CO.csv,2.1404,20
site_3216A_NO2.csv,2.1404,20
site_2274A_NO2.csv,2.1404,20
site_3656A_SO2.csv,2.1404,20
site_1150A_SO2.csv,2.1404,20
site_1001A_PM2.5.csv,2.1404,41
site_2427A_Ozone.csv,2.1404,20
site_1103A_SO2.csv,2.1404,20
site_2565A_CO.csv,2.1442,20
site_3294A_PM2.5.csv,2.1442,20
site_1167A_PM2.5.csv,2.1442,26
site_1120A_SO2.csv,2.1442,20
site_2314A_PM2.5.csv,2.1442,22
site_3530A_NO2.csv,2.1442,20
site_1888A_NO2.csv,2.1442,20
site_1377A_SO2.csv,2.1442,20
site_1684A_NO2.csv,2.1442,20
site_2524A_PM2.5.csv,2.148,24
site_2245A_Ozone.csv,2.148,20
site_1616A_CO.csv,2.148,20
site_1901A_NO2.csv,2.148,20
site_1407A_PM2.5.csv,2.148,50
site_3446A_PM2.5.csv,2.148,26
site_2924A_Ozone.csv,2.148,20
site_1888A_SO2.csv,2.148,20
site_1106A_Ozone.csv,2.148,20
site_1888A_Ozone.csv,2.148,20
site_2883A_PM2.5.csv,2.1518,34
site_1701A_SO2.csv,2.1518,20
site_1454A_CO.csv,2.1518,27
site_3014A_SO2.csv,2.1518,20
site_1106A_SO2.csv,2.1518,20
site_1086A_SO2.csv,2.1518,20
site_2894A_CO.csv,2.1518,20
site_1715A_Ozone.csv,2.1518,20
site_2219A_NO2.csv,2.1518,20
site_2688A_NO2.csv,2.1518,20
site_2280A_SO2.csv,2.1518,24
site_2170A_NO2.csv,2.1518,20
site_1279A_SO2.csv,2.1556,20
site_1244A_CO.csv,2.1556,20
site_1901A_SO2.csv,2.1556,20
site_2565A_SO2.csv,2.1556,20
site_3464A_SO2.csv,2.1556,20
site_1763A_SO2.csv,2.1556,48
site_2473A_CO.csv,2.1556,20
site_1429A_CO.csv,2.1556,25
site_2921A_PM2.5.csv,2.1556,28
site_2884A_SO2.csv,2.1556,23
site_1915A_Ozone.csv,2.1556,20
site_3425A_SO2.csv,2.1594,20
site_3195A_PM2.5.csv,2.1594,33
site_3405A_Ozone.csv,2.1594,20
site_3715A_SO2.csv,2.1594,20
site_1279A_Ozone.csv,2.1594,20
