file,missingness_pct,max_gap_hours
site_FR34046_PM10.csv,1.3306,63
site_FR33232_NO2.csv,1.3344,24
site_FR04029_Ozone.csv,1.342,31
site_FR03043_Ozone.csv,1.3458,53
site_FR04023_PM10.csv,1.38,50
site_FR05083_NO2.csv,1.3914,25
site_FR12030_PM2.5.csv,1.418,31
site_FR21019_Ozone.csv,1.4446,64
site_FR24014_Ozone.csv,1.4675,62
site_FR31013_PM2.5.csv,1.4713,52
site_FR31013_PM10.csv,1.4713,52
site_FR20062_PM2.5.csv,1.5093,72
site_FR20062_PM10.csv,1.5207,72
site_FR09404_Ozone.csv,1.5245,46
site_FR04122_PM2.5.csv,1.5359,69
site_FR26017_NO2.csv,1.5549,67
site_FR08714_Ozone.csv,1.5663,43
site_FR01020_NO2.csv,1.6119,70
site_FR36001_NO2.csv,1.6309,51
site_FR02022_NO2.csv,1.6309,66
site_FR30027_PM10.csv,1.6689,71
site_FR12054_NO2.csv,1.726,30
site_FR31007_NO2.csv,1.764,57
site_FR23188_Ozone.csv,1.783,31
site_FR12044_PM10.csv,1.783,56
site_FR34028_PM10.csv,1.7906,71
site_FR50224_PM10.csv,1.821,57
site_FR82010_PM10.csv,1.8324,69
site_FR07061_Ozone.csv,1.9199,56
site_FR03043_NO2.csv,1.9313,53
site_FR05087_Ozone.csv,1.9313,71
site_FR34030_PM10.csv,1.9503,57
site_FR29423_NO2.csv,1.9617,47
site_FR04055_Ozone.csv,1.9655,29
site_FR04156_PM2.5.csv,1.9693,68
site_FR34041_PM2.5.csv,1.9807,47
site_FR34041_PM10.csv,1.9807,47
site_FR16017_NO2.csv,2.0339,61
site_FR16017_Ozone.csv,2.0605,71
site_FR09103_Ozone.csv,2.0947,31
site_FR12040_PM10.csv,2.2202,70
site_FR30033_Ozone.csv,2.2544,52
site_FR03086_Ozone.csv,2.2582,63
site_FR07052_NO2.csv,2.3647,15
site_FR08614_Ozone.csv,2.4103,56
site_FR39009_PM10.csv,2.4407,65
site_FR08016_PM2.5.csv,2.4407,71
site_FR21019_PM10.csv,2.4559,54
site_FR08016_PM10.csv,2.4597,71
site_FR09008_NO2.csv,2.4749,66
site_FR04329_PM10.csv,2.4787,64
site_FR39009_PM2.5.csv,2.5509,65
site_FR29439_PM10.csv,2.6384,60
site_FR08617_Ozone.csv,2.6992,51
site_FR41017_NO2.csv,2.741,67
site_FR04173_PM10.csv,2.8399,58
site_FR34064_PM2.5.csv,2.8703,67
site_FR25049_PM10.csv,2.8855,65
site_FR04158_PM10.csv,2.9273,66
site_FR20062_Ozone.csv,3.0604,56
site_FR04328_PM2.5.csv,3.0908,58
site_FR29424_NO2.csv,3.1212,72
site_FR33220_PM2.5.csv,3.3835,65
site_FR16302_Ozone.csv,3.4101,64
site_FR23068_NO2.csv,3.68,43
site_FR16041_Ozone.csv,3.6991,52
site_FR34048_PM2.5.csv,4.0906,66
site_FR35002_NO2.csv,4.3073,50
site_FR23149_SO2.csv,4.3682,68
site_FR42011_PM2.5.csv,4.4594,51
site_FR34028_PM2.5.csv,4.505,71
site_FR82010_PM2.5.csv,4.5506,69
