file,missingness_pct,max_gap_hours
site_FR03088_Ozone.csv,1.0607,75
site_FR03080_PM10.csv,1.0645,97
site_FR32006_NO2.csv,1.0645,32
site_FR03080_PM2.5.csv,1.0645,97
site_FR34046_Ozone.csv,1.0683,62
site_FR23182_PM10.csv,1.0721,51
site_FR34046_NO2.csv,1.0797,62
site_FR34048_NO2.csv,1.0797,66
site_FR21050_Ozone.csv,1.0873,32
site_FR08209_Ozone.csv,1.0987,104
site_FR16034_NO2.csv,1.0987,29
site_FR33121_PM10.csv,1.1063,74
site_FR08017_Ozone.csv,1.1101,93
site_FR33121_PM2.5.csv,1.1101,74
site_FR03070_Ozone.csv,1.1139,61
site_FR35007_Ozone.csv,1.1253,85
site_FR04034_Ozone.csv,1.1329,146
site_FR20077_NO2.csv,1.1329,72
site_FR32006_Ozone.csv,1.1367,101
site_FR12053_Ozone.csv,1.1481,72
site_FR82041_NO2.csv,1.1481,53
site_FR31033_Ozone.csv,1.1519,77
site_FR82040_NO2.csv,1.1557,167
site_FR03071_NO2.csv,1.1557,152
site_FR03029_PM2.5.csv,1.1595,103
site_FR24036_Ozone.csv,1.1747,107
site_FR04328_Ozone.csv,1.1747,74
site_FR42011_Ozone.csv,1.1823,142
site_FR04024_NO2.csv,1.1861,121
site_FR23075_NO2.csv,1.1861,94
site_FR30037_Ozone.csv,1.1937,47
site_FR03071_Ozone.csv,1.1975,35
site_FR03068_PM10.csv,1.2013,73
site_FR04034_PM2.5.csv,1.2013,97
site_FR08003_NO2.csv,1.2051,123
site_FR09003_NO2.csv,1.2089,41
site_FR30028_Ozone.csv,1.2089,133
site_FR04055_PM2.5.csv,1.2165,27
site_FR34061_NO2.csv,1.2165,54
site_FR50060_NO2.csv,1.2203,117
site_FR23003_PM10.csv,1.228,50
site_FR24036_NO2.csv,1.228,102
site_FR23003_PM2.5.csv,1.228,50
site_FR03080_Ozone.csv,1.2318,97
site_FR35006_Ozone.csv,1.2356,67
site_FR09404_NO2.csv,1.2394,90
site_FR34030_NO2.csv,1.2394,204
site_FR23150_NO2.csv,1.2432,18
site_FR34032_PM2.5.csv,1.2584,88
site_FR34032_PM10.csv,1.2584,88
site_FR38018_NO2.csv,1.2584,120
site_FR34026_Ozone.csv,1.2584,103
site_FR02043_PM2.5.csv,1.2622,17
site_FR02043_PM10.csv,1.2622,17
site_FR08023_Ozone.csv,1.2698,22
site_FR21038_NO2.csv,1.2698,65
site_FR08714_PM10.csv,1.2774,123
site_FR04034_PM10.csv,1.2812,97
site_FR23177_NO2.csv,1.2812,75
site_FR30034_NO2.csv,1.2812,73
site_FR12053_NO2.csv,1.2926,71
site_FR16065_Ozone.csv,1.2964,192
site_FR31045_NO2.csv,1.304,192
site_FR25053_NO2.csv,1.3116,171
site_FR03071_PM10.csv,1.323,79
site_FR34025_NO2.csv,1.323,235
site_FR21001_NO2.csv,1.3268,52
site_FR24033_NO2.csv,1.3306,73
site_FR34046_PM10.csv,1.3306,63
site_FR34046_PM2.5.csv,1.3306,63
site_FR33232_NO2.csv,1.3344,24
site_FR04029_Ozone.csv,1.342,31
site_FR03043_Ozone.csv,1.3458,53
site_FR16060_NO2.csv,1.3496,94
site_FR12054_PM2.5.csv,1.3572,74
site_FR08714_PM2.5.csv,1.361,123
site_FR15038_PM2.5.csv,1.3686,245
site_FR41004_Ozone.csv,1.3686,128
site_FR15038_PM10.csv,1.3724,245
site_FR82006_Ozone.csv,1.3762,106
site_FR04023_PM10.csv,1.38,50
site_FR23178_NO2.csv,1.38,88
site_FR12054_PM10.csv,1.3914,74
site_FR05083_NO2.csv,1.3914,25
site_FR29441_NO2.csv,1.3952,77
site_FR25039_NO2.csv,1.4142,146
site_FR03029_NO2.csv,1.418,135
site_FR12030_PM2.5.csv,1.418,31
site_FR15013_Ozone.csv,1.4332,175
site_FR14008_PM2.5.csv,1.437,170
site_FR14008_PM10.csv,1.437,170
site_FR21019_Ozone.csv,1.4446,64
site_FR08022_NO2.csv,1.4484,141
site_FR24014_Ozone.csv,1.4675,62
site_FR50060_Ozone.csv,1.4713,117
site_FR31013_PM10.csv,1.4713,52
site_FR31013_PM2.5.csv,1.4713,52
site_FR31013_Ozone.csv,1.4751,101
site_FR35010_NO2.csv,1.4827,268
site_FR24035_NO2.csv,1.4865,93
site_FR20013_NO2.csv,1.4903,116
site_FR34024_Ozone.csv,1.5055,318
site_FR04029_NO2.csv,1.5055,159
site_FR20062_PM2.5.csv,1.5093,72
site_FR20062_PM10.csv,1.5207,72
site_FR09404_Ozone.csv,1.5245,46
site_FR34047_PM10.csv,1.5245,123
site_FR23070_PM10.csv,1.5283,155
site_FR07058_Ozone.csv,1.5321,150
site_FR37038_Ozone.csv,1.5359,106
site_FR05082_Ozone.csv,1.5359,134
site_FR25055_PM10.csv,1.5359,175
site_FR25055_PM2.5.csv,1.5359,175
site_FR04122_PM2.5.csv,1.5359,69
site_FR03027_Ozone.csv,1.5435,182
site_FR04034_NO2.csv,1.5473,74
site_FR35027_Ozone.csv,1.5473,115
site_FR26017_NO2.csv,1.5549,67
site_FR16054_NO2.csv,1.5587,101
site_FR08714_Ozone.csv,1.5663,43
site_FR34028_NO2.csv,1.5701,169
site_FR04037_Ozone.csv,1.5739,100
site_FR04131_PM10.csv,1.5777,125
site_FR41001_PM10.csv,1.5815,76
site_FR12020_Ozone.csv,1.5815,152
site_FR41001_PM2.5.csv,1.5853,76
site_FR25051_NO2.csv,1.5929,89
site_FR82070_NO2.csv,1.5967,121
site_FR09103_PM2.5.csv,1.5967,178
site_FR09103_PM10.csv,1.5967,178
site_FR12042_Ozone.csv,1.6005,146
site_FR36002_NO2.csv,1.6081,81
site_FR01020_NO2.csv,1.6119,70
site_FR26017_PM10.csv,1.6157,96
site_FR02022_NO2.csv,1.6309,66
site_FR36001_NO2.csv,1.6309,51
site_FR33220_NO2.csv,1.6309,145
site_FR41002_NO2.csv,1.6385,90
site_FR30034_Ozone.csv,1.6423,103
site_FR05089_NO2.csv,1.6537,242
site_FR12030_PM10.csv,1.6575,87
site_FR04038_Ozone.csv,1.6613,131
site_FR27011_NO2.csv,1.6689,85
site_FR30027_PM10.csv,1.6689,71
site_FR14042_Ozone.csv,1.6727,121
site_FR34013_PM10.csv,1.6766,81
site_FR42011_NO2.csv,1.6842,171
site_FR04018_NO2.csv,1.688,94
site_FR29439_NO2.csv,1.6956,129
site_FR33121_NO2.csv,1.7032,74
site_FR34032_NO2.csv,1.7184,225
site_FR12054_NO2.csv,1.726,30
site_FR12052_Ozone.csv,1.7298,105
site_FR08614_NO2.csv,1.7374,153
site_FR30019_Ozone.csv,1.7412,119
site_FR12042_PM2.5.csv,1.745,146
site_FR12042_PM10.csv,1.7488,146
site_FR05089_PM10.csv,1.7564,75
site_FR27003_NO2.csv,1.7564,91
site_FR31007_NO2.csv,1.764,57
site_FR82005_Ozone.csv,1.7678,135
site_FR04101_NO2.csv,1.7716,140
site_FR12044_PM10.csv,1.783,56
site_FR23078_NO2.csv,1.783,194
site_FR23188_Ozone.csv,1.783,31
site_FR34028_PM10.csv,1.7906,71
site_FR07052_Ozone.csv,1.7944,135
site_FR34024_PM2.5.csv,1.802,322
site_FR34024_PM10.csv,1.802,322
site_FR24007_NO2.csv,1.8058,159
site_FR33120_Ozone.csv,1.8058,197
site_FR20049_Ozone.csv,1.821,79
site_FR36019_PM2.5.csv,1.821,132
site_FR50224_PM10.csv,1.821,57
site_FR82010_PM10.csv,1.8324,69
site_FR04066_PM2.5.csv,1.8514,74
site_FR07022_Ozone.csv,1.859,95
site_FR82070_PM10.csv,1.859,76
site_FR03068_NO2.csv,1.8628,155
site_FR12004_PM10.csv,1.8666,166
site_FR14008_Ozone.csv,1.8704,182
site_FR14022_NO2.csv,1.8818,147
site_FR26012_Ozone.csv,1.8818,140
site_FR19032_Ozone.csv,1.8894,99
site_FR21040_Ozone.csv,1.8932,207
site_FR36019_PM10.csv,1.897,132
site_FR34029_Ozone.csv,1.897,116
site_FR35004_Ozone.csv,1.897,105
site_FR04180_NO2.csv,1.9161,248
site_FR08016_Ozone.csv,1.9161,123
site_FR07061_Ozone.csv,1.9199,56
site_FR03043_NO2.csv,1.9313,53
site_FR05087_Ozone.csv,1.9313,71
site_FR12030_NO2.csv,1.9313,110
site_FR19053_NO2.csv,1.9351,134
site_FR29426_Ozone.csv,1.9351,167
site_FR07058_NO2.csv,1.9389,193
site_FR12004_Ozone.csv,1.9503,166
site_FR34030_PM10.csv,1.9503,57
site_FR24036_PM10.csv,1.9541,102
site_FR24036_PM2.5.csv,1.9541,102
site_FR29424_PM10.csv,1.9579,75
site_FR29424_PM2.5.csv,1.9579,75
site_FR29423_NO2.csv,1.9617,47
site_FR04055_Ozone.csv,1.9655,29
site_FR04329_NO2.csv,1.9655,178
site_FR12042_NO2.csv,1.9693,178
site_FR04156_NO2.csv,1.9693,228
site_FR04156_PM2.5.csv,1.9693,68
site_FR03030_PM10.csv,1.9731,96
site_FR34041_PM10.csv,1.9807,47
site_FR34041_PM2.5.csv,1.9807,47
site_FR28010_NO2.csv,1.9807,175
site_FR12085_NO2.csv,1.9883,162
site_FR03070_NO2.csv,1.9959,101
site_FR20047_NO2.csv,1.9959,127
site_FR04038_NO2.csv,2.0073,225
site_FR33101_NO2.csv,2.0111,115
site_FR31020_NO2.csv,2.0149,96
site_FR41001_Ozone.csv,2.0149,120
site_FR15043_NO2.csv,2.0225,174
site_FR12052_NO2.csv,2.0263,316
site_FR16017_NO2.csv,2.0339,61
site_FR05090_Ozone.csv,2.0529,315
site_FR04098_NO2.csv,2.0567,230
site_FR16017_Ozone.csv,2.0605,71
site_FR82060_PM10.csv,2.0605,97
site_FR36021_PM10.csv,2.0681,302
site_FR36021_PM2.5.csv,2.0681,302
site_FR12031_Ozone.csv,2.0795,85
site_FR24040_Ozone.csv,2.0871,181
site_FR02022_PM2.5.csv,2.0947,77
site_FR09103_Ozone.csv,2.0947,31
site_FR02022_PM10.csv,2.0947,77
site_FR27010_Ozone.csv,2.0985,115
site_FR18053_NO2.csv,2.1023,250
site_FR31026_PM10.csv,2.1061,123
site_FR33101_PM10.csv,2.1099,240
site_FR33101_PM2.5.csv,2.1099,240
site_FR04131_NO2.csv,2.1214,276
site_FR02001_Ozone.csv,2.129,154
site_FR15018_Ozone.csv,2.1328,131
site_FR09302_PM10.csv,2.1404,75
site_FR09003_Ozone.csv,2.1404,241
site_FR23157_Ozone.csv,2.1442,203
site_FR09302_PM2.5.csv,2.148,75
site_FR24009_PM2.5.csv,2.1594,195
site_FR24009_PM10.csv,2.1594,195
site_FR31039_PM10.csv,2.1708,126
site_FR19053_Ozone.csv,2.1822,105
site_FR41002_Ozone.csv,2.1974,164
site_FR82040_PM10.csv,2.1974,105
site_FR82006_PM10.csv,2.2012,117
site_FR23251_NO2.csv,2.2012,315
site_FR23178_PM10.csv,2.2164,88
site_FR07004_PM10.csv,2.2164,281
site_FR23178_PM2.5.csv,2.2164,88
site_FR07004_PM2.5.csv,2.2164,281
site_FR04031_NO2.csv,2.2202,135
site_FR12040_PM10.csv,2.2202,70
site_FR35006_NO2.csv,2.2202,104
site_FR04069_Ozone.csv,2.224,202
site_FR19082_Ozone.csv,2.2468,83
site_FR07004_NO2.csv,2.2506,167
site_FR38001_PM10.csv,2.2544,134
site_FR20069_NO2.csv,2.2544,93
site_FR30033_Ozone.csv,2.2544,52
site_FR03086_Ozone.csv,2.2582,63
site_FR09304_NO2.csv,2.2658,124
site_FR14032_Ozone.csv,2.2772,148
site_FR23182_PM2.5.csv,2.2848,267
site_FR34024_NO2.csv,2.2848,318
site_FR26019_Ozone.csv,2.2886,167
site_FR31033_PM2.5.csv,2.3,230
site_FR05074_Ozone.csv,2.3,177
site_FR31033_PM10.csv,2.3,230
site_FR31008_Ozone.csv,2.3152,80
site_FR04069_NO2.csv,2.3152,208
site_FR23068_PM10.csv,2.3228,177
site_FR30026_NO2.csv,2.3228,90
site_FR25055_Ozone.csv,2.3228,175
site_FR33121_Ozone.csv,2.3266,190
site_FR09303_Ozone.csv,2.3304,103
site_FR32005_NO2.csv,2.338,290
site_FR14012_NO2.csv,2.3418,171
site_FR27003_Ozone.csv,2.3609,113
site_FR31001_PM10.csv,2.3647,171
site_FR07052_NO2.csv,2.3647,15
site_FR03030_PM2.5.csv,2.3875,98
site_FR29423_Ozone.csv,2.3875,181
site_FR21040_NO2.csv,2.3913,276
site_FR50224_NO2.csv,2.3951,149
site_FR09003_PM10.csv,2.3951,172
site_FR12047_PM10.csv,2.3989,81
site_FR31045_PM10.csv,2.4065,101
site_FR08614_Ozone.csv,2.4103,56
site_FR24033_Ozone.csv,2.4179,195
site_FR41002_PM2.5.csv,2.4217,90
site_FR16054_PM10.csv,2.4217,74
site_FR27005_NO2.csv,2.4293,85
site_FR41002_PM10.csv,2.4293,90
site_FR36032_NO2.csv,2.4369,139
site_FR08016_PM2.5.csv,2.4407,71
site_FR39009_PM10.csv,2.4407,65
site_FR03006_NO2.csv,2.4521,131
site_FR22054_PM10.csv,2.4521,98
site_FR21019_PM10.csv,2.4559,54
site_FR08016_PM10.csv,2.4597,71
site_FR15053_NO2.csv,2.4673,101
site_FR09008_NO2.csv,2.4749,66
site_FR33212_Ozone.csv,2.4749,223
site_FR04329_PM10.csv,2.4787,64
site_FR23124_Ozone.csv,2.4939,145
site_FR04055_CO.csv,2.5015,258
site_FR34029_PM10.csv,2.5053,163
site_FR34029_PM2.5.csv,2.5053,163
site_FR26005_Ozone.csv,2.5129,239
site_FR09106_NO2.csv,2.5167,265
site_FR05084_SO2.csv,2.5205,78
site_FR22054_NO2.csv,2.5243,167
site_FR19016_Ozone.csv,2.5395,184
site_FR19033_PM2.5.csv,2.5471,109
site_FR14042_NO2.csv,2.5471,274
site_FR39014_PM2.5.csv,2.5509,127
site_FR39009_PM2.5.csv,2.5509,65
site_FR12004_NO2.csv,2.5585,239
site_FR82010_NO2.csv,2.5661,132
site_FR33211_Ozone.csv,2.57,296
site_FR04048_PM2.5.csv,2.57,89
site_FR04071_NO2.csv,2.5928,226
site_FR82010_Ozone.csv,2.6004,90
site_FR34051_PM2.5.csv,2.6042,96
site_FR10025_Ozone.csv,2.6042,322
site_FR05090_PM2.5.csv,2.6042,317
site_FR05090_PM10.csv,2.6042,317
site_FR34051_PM10.csv,2.608,96
site_FR30019_PM10.csv,2.6156,122
site_FR08616_NO2.csv,2.6194,128
site_FR09106_PM10.csv,2.6232,173
site_FR03006_PM10.csv,2.627,168
site_FR29439_PM10.csv,2.6384,60
site_FR25043_PM10.csv,2.6536,98
site_FR38011_Ozone.csv,2.665,130
site_FR18057_PM2.5.csv,2.684,290
site_FR31001_Ozone.csv,2.6992,181
site_FR08617_Ozone.csv,2.6992,51
site_FR19033_PM10.csv,2.703,109
site_FR32005_PM10.csv,2.7068,122
site_FR12020_PM10.csv,2.7296,224
site_FR02008_PM10.csv,2.7296,102
site_FR12020_PM2.5.csv,2.7296,224
site_FR41017_NO2.csv,2.741,67
site_FR32005_Ozone.csv,2.741,301
site_FR04058_PM2.5.csv,2.7486,136
site_FR07060_NO2.csv,2.7524,94
site_FR19037_NO2.csv,2.76,115
site_FR23239_NO2.csv,2.7714,105
site_FR19032_PM2.5.csv,2.7752,99
site_FR18057_Ozone.csv,2.779,175
site_FR33302_Ozone.csv,2.7981,175
site_FR03043_PM10.csv,2.8133,80
site_FR03043_PM2.5.csv,2.8133,80
site_FR34038_Ozone.csv,2.8247,137
site_FR01018_Ozone.csv,2.8247,122
site_FR30033_SO2.csv,2.8285,169
site_FR33120_PM10.csv,2.8399,258
site_FR04173_PM10.csv,2.8399,58
site_FR27007_PM10.csv,2.8513,160
site_FR31021_NO2.csv,2.8627,154
site_FR31013_NO2.csv,2.8627,196
site_FR34064_PM2.5.csv,2.8703,67
site_FR25049_PM10.csv,2.8855,65
site_FR34051_NO2.csv,2.9045,144
site_FR12085_PM10.csv,2.9121,261
site_FR31006_PM10.csv,2.9235,170
site_FR04158_PM10.csv,2.9273,66
site_FR09302_Ozone.csv,2.9311,144
site_FR04328_NO2.csv,2.9311,248
site_FR82001_NO2.csv,2.9387,318
site_FR20048_PM2.5.csv,2.9425,156
site_FR20048_PM10.csv,2.9425,156
site_FR19033_Ozone.csv,2.9425,178
site_FR03070_PM10.csv,2.9501,122
site_FR04122_PM10.csv,2.9539,141
site_FR01064_PM10.csv,2.9577,94
site_FR24009_Ozone.csv,2.9615,235
site_FR09008_Ozone.csv,2.9881,231
site_FR16031_Ozone.csv,2.9957,126
site_FR38011_PM2.5.csv,3.0071,140
site_FR16064_Ozone.csv,3.0071,129
site_FR09403_NO2.csv,3.0109,205
site_FR04066_PM10.csv,3.0148,74
site_FR41017_Ozone.csv,3.0262,319
site_FR38011_PM10.csv,3.0528,160
site_FR07059_Ozone.csv,3.0528,233
site_FR26019_PM10.csv,3.0566,171
site_FR04123_NO2.csv,3.0566,201
site_FR20062_Ozone.csv,3.0604,56
site_FR29426_PM2.5.csv,3.068,128
site_FR24033_PM10.csv,3.068,99
site_FR18057_PM10.csv,3.0718,168
site_FR07059_NO2.csv,3.0756,172
site_FR04328_PM2.5.csv,3.0908,58
site_FR20037_Ozone.csv,3.1022,105
site_FR19002_NO2.csv,3.106,159
site_FR33220_Ozone.csv,3.1136,193
site_FR29424_NO2.csv,3.1212,72
site_FR15046_NO2.csv,3.1402,166
site_FR15018_NO2.csv,3.144,192
site_FR12026_PM10.csv,3.1478,172
site_FR19032_PM10.csv,3.1592,99
site_FR25043_NO2.csv,3.1592,255
site_FR34029_NO2.csv,3.1592,143
site_FR31021_PM10.csv,3.1782,129
site_FR37001_Ozone.csv,3.1782,212
site_FR31001_NO2.csv,3.182,292
site_FR04319_PM10.csv,3.182,93
site_FR25053_CO.csv,3.1858,171
site_FR05090_NO2.csv,3.1896,315
site_FR07056_Ozone.csv,3.2429,317
site_FR24035_PM10.csv,3.2505,100
site_FR34038_NO2.csv,3.3037,137
site_FR09304_Ozone.csv,3.3189,96
site_FR26005_PM10.csv,3.3227,122
site_FR21040_PM10.csv,3.3645,217
site_FR28022_Ozone.csv,3.3721,268
site_FR14028_PM10.csv,3.3797,181
site_FR33220_PM2.5.csv,3.3835,65
site_FR12039_PM10.csv,3.3873,90
site_FR04098_PM10.csv,3.3911,282
site_FR24033_PM2.5.csv,3.3987,136
site_FR16302_Ozone.csv,3.4101,64
site_FR26014_PM10.csv,3.4672,117
site_FR19018_Ozone.csv,3.471,140
site_FR03006_PM2.5.csv,3.4748,151
site_FR08016_NO2.csv,3.4824,204
site_FR25049_Ozone.csv,3.5014,202
site_FR30033_PM10.csv,3.5014,90
site_FR20047_Ozone.csv,3.5014,191
site_FR38011_NO2.csv,3.5128,148
site_FR29439_Ozone.csv,3.5166,127
site_FR33211_PM10.csv,3.5166,102
site_FR18042_PM2.5.csv,3.5318,245
site_FR15045_NO2.csv,3.5356,73
site_FR35005_PM10.csv,3.5394,106
site_FR35019_PM10.csv,3.547,74
site_FR07054_Ozone.csv,3.5546,144
site_FR24007_Ozone.csv,3.5736,159
site_FR24038_PM10.csv,3.5888,96
site_FR19020_PM2.5.csv,3.6116,127
site_FR01059_PM10.csv,3.6382,96
site_FR18053_PM10.csv,3.6534,250
site_FR14022_Ozone.csv,3.6534,147
site_FR20048_NO2.csv,3.6724,209
site_FR23068_NO2.csv,3.68,43
site_FR16041_Ozone.csv,3.6991,52
site_FR16069_PM10.csv,3.7067,96
site_FR01011_Ozone.csv,3.7105,136
site_FR23239_PM10.csv,3.7485,147
site_FR19020_PM10.csv,3.7523,127
site_FR24011_Ozone.csv,3.7561,181
site_FR31016_NO2.csv,3.7751,152
site_FR09304_PM10.csv,3.7789,171
site_FR18039_Ozone.csv,3.7827,201
site_FR35002_PM10.csv,3.7979,96
site_FR25039_Ozone.csv,3.8169,173
site_FR07057_Ozone.csv,3.8169,234
site_FR29441_PM10.csv,3.8207,169
site_FR41001_NO2.csv,3.8245,234
site_FR25053_PM10.csv,3.8283,173
site_FR33220_PM10.csv,3.8435,93
site_FR07054_NO2.csv,3.8435,129
site_FR23124_PM10.csv,3.8473,183
site_FR32001_NO2.csv,3.8625,278
site_FR06133_NO2.csv,3.8625,179
site_FR27010_NO2.csv,3.8929,211
site_FR31016_PM10.csv,3.9005,219
site_FR05040_PM10.csv,3.912,165
site_FR22009_PM10.csv,3.9158,217
site_FR19033_NO2.csv,3.9196,170
site_FR12053_PM10.csv,3.9386,324
site_FR32002_Ozone.csv,3.9424,213
site_FR30032_PM10.csv,3.9766,75
site_FR19007_NO2.csv,3.9842,265
site_FR15043_PM2.5.csv,4.0222,218
site_FR15043_PM10.csv,4.0222,218
site_FR25036_PM2.5.csv,4.0222,147
site_FR25036_PM10.csv,4.026,147
site_FR19082_NO2.csv,4.045,127
site_FR37038_PM10.csv,4.0602,265
site_FR34048_PM2.5.csv,4.0906,66
site_FR33113_PM10.csv,4.1134,115
site_FR38020_NO2.csv,4.1172,251
site_FR24038_PM2.5.csv,4.1248,96
site_FR20070_PM10.csv,4.1248,92
site_FR07051_PM10.csv,4.1401,316
site_FR25036_Ozone.csv,4.1515,97
site_FR32001_PM2.5.csv,4.1933,97
