file,missingness_pct,max_gap_hours
site_12_105_6005_Ozone.csv,1.5853,59
site_51_650_8_PM10.csv,1.5891,75
site_4_13_3003_PM10.csv,1.5891,79
site_6_27_23_PM10.csv,1.5929,32
site_51_650_8_PM2.5.csv,1.5929,75
site_6_59_5001_Ozone.csv,1.5967,49
site_6_95_3003_Ozone.csv,1.6005,30
site_36_119_2004_Ozone.csv,1.6119,9
site_12_31_100_Ozone.csv,1.6157,66
site_48_355_26_Ozone.csv,1.6157,44
site_39_145_22_SO2.csv,1.6233,64
site_35_45_18_Ozone.csv,1.6271,24
site_39_17_19_SO2.csv,1.6347,96
site_28_11_2_PM2.5.csv,1.6347,122
site_42_95_25_PM2.5.csv,1.6347,71
site_18_141_16_Ozone.csv,1.6347,56
site_29_71_9001_SO2.csv,1.6385,32
site_48_141_57_Ozone.csv,1.6385,29
site_4_13_4016_PM10.csv,1.6423,71
site_21_47_6_PM2.5.csv,1.6461,88
site_6_37_1103_CO.csv,1.6461,92
site_6_71_4001_PM10.csv,1.6575,99
site_6_37_1602_NO2.csv,1.6651,8
site_25_23_5_PM2.5.csv,1.6651,100
site_10_5_1002_PM2.5.csv,1.6689,98
site_6_25_4003_PM10.csv,1.6804,99
site_18_91_10_Ozone.csv,1.6842,105
site_4_13_4021_PM2.5.csv,1.6918,24
site_6_71_13_PM10.csv,1.6956,95
site_6_37_2005_Ozone.csv,1.6956,120
site_6_71_5_Ozone.csv,1.6994,49
site_49_35_3013_NO2.csv,1.7032,17
site_4_21_3011_PM10.csv,1.7032,48
site_48_29_52_Ozone.csv,1.707,7
site_46_71_1_Ozone.csv,1.707,54
site_6_71_1_PM10.csv,1.7184,100
site_36_55_1007_Ozone.csv,1.726,30
site_39_61_10_SO2.csv,1.7298,74
site_32_31_1005_Ozone.csv,1.7298,101
site_6_83_11_PM10.csv,1.7298,96
site_42_3_1008_Ozone.csv,1.7374,96
site_42_3_67_Ozone.csv,1.7564,69
site_49_35_2005_NO2.csv,1.764,12
site_6_71_2002_NO2.csv,1.764,10
site_6_71_9004_Ozone.csv,1.764,63
site_49_35_3014_NO2.csv,1.7716,10
site_49_13_7011_NO2.csv,1.7716,122
site_18_91_5_Ozone.csv,1.7716,51
site_4_13_7024_PM10.csv,1.7792,32
site_18_97_81_PM2.5.csv,1.783,75
site_11_1_43_PM10.csv,1.7868,98
site_6_71_9004_NO2.csv,1.7868,72
site_48_201_1039_PM2.5.csv,1.802,57
site_55_27_1_Ozone.csv,1.8058,54
site_25_3_6001_PM2.5.csv,1.8058,100
site_33_5_7_PM2.5.csv,1.8172,51
site_26_17_14_PM2.5.csv,1.8666,100
site_12_57_3002_Ozone.csv,1.8742,109
site_33_11_5001_PM2.5.csv,1.878,62
site_4_21_7001_PM10.csv,1.8818,5
site_36_61_135_Ozone.csv,1.8856,43
site_33_5_7_Ozone.csv,1.9085,55
site_6_111_3001_PM10.csv,1.9085,96
site_32_31_25_PM10.csv,1.9123,99
site_8_35_4_PM2.5.csv,1.9123,68
site_6_65_9001_Ozone.csv,1.9161,49
site_15_1_1006_SO2.csv,1.9199,106
site_6_65_8001_Ozone.csv,1.9275,49
site_4_13_19_PM10.csv,1.9275,52
site_34_3_10_CO.csv,1.9313,101
site_51_153_9_NO2.csv,1.9427,4
site_30_83_2_PM10.csv,1.9465,12
site_6_31_1004_PM10.csv,1.9503,112
site_4_19_1028_Ozone.csv,1.9579,91
site_49_35_4002_NO2.csv,1.9731,25
site_18_97_57_Ozone.csv,1.9731,98
site_49_35_3016_NO2.csv,1.9883,22
site_6_65_8005_NO2.csv,1.9883,98
site_49_21_5_NO2.csv,2.0035,25
site_51_59_30_PM2.5.csv,2.0035,122
site_49_35_3010_NO2.csv,2.0073,82
site_6_27_25_PM10.csv,2.0111,13
site_18_163_21_PM10.csv,2.0111,123
site_18_163_21_PM2.5.csv,2.0111,123
site_6_27_1003_PM10.csv,2.0225,31
site_45_79_1001_NO2.csv,2.0263,71
site_15_1_1012_SO2.csv,2.0301,68
site_13_89_2_Ozone.csv,2.0339,55
site_36_5_133_CO.csv,2.0377,34
site_8_5_2_Ozone.csv,2.0415,48
site_42_7_8_PM2.5.csv,2.0491,99
site_56_39_8_Ozone.csv,2.0605,96
site_27_163_436_SO2.csv,2.0605,71
site_4_13_4004_PM10.csv,2.0605,84
site_36_59_5_SO2.csv,2.0605,114
site_35_45_18_NO2.csv,2.0643,14
site_12_31_32_PM10.csv,2.0719,88
site_38_15_3_NO2.csv,2.0719,103
site_36_61_135_CO.csv,2.0795,38
site_34_39_4_SO2.csv,2.0833,110
site_6_27_1001_PM10.csv,2.0871,28
site_35_1_29_PM10.csv,2.0947,80
site_35_1_29_PM2.5.csv,2.0985,80
site_46_103_20_PM10.csv,2.0985,83
site_6_111_2002_PM10.csv,2.1023,99
site_6_31_4_PM10.csv,2.1099,122
site_42_3_1301_CO.csv,2.1137,39
site_42_3_8_CO.csv,2.1404,28
site_6_61_6_PM10.csv,2.1632,89
site_30_111_66_SO2.csv,2.1708,86
site_25_21_2005_Ozone.csv,2.1746,33
site_37_119_41_PM10.csv,2.1746,86
site_6_27_30_PM10.csv,2.1746,31
site_35_1_23_PM10.csv,2.186,79
site_47_93_1020_PM2.5.csv,2.186,79
site_49_47_1004_NO2.csv,2.186,110
site_35_1_23_PM2.5.csv,2.186,79
site_15_1_2023_SO2.csv,2.1936,43
site_29_183_9002_SO2.csv,2.1936,70
site_49_49_5010_NO2.csv,2.1974,29
site_49_49_4001_CO.csv,2.205,86
site_46_103_20_NO2.csv,2.2088,10
site_42_3_8_PM2.5.csv,2.2088,95
site_42_3_8_PM10.csv,2.2088,95
site_51_161_1004_NO2.csv,2.2164,5
site_18_141_10_Ozone.csv,2.224,102
site_46_29_2_Ozone.csv,2.2278,119
site_33_9_10_Ozone.csv,2.2354,59
site_8_69_1004_CO.csv,2.2392,48
site_18_97_87_Ozone.csv,2.2544,93
site_51_165_3_NO2.csv,2.2582,5
site_6_25_4004_PM10.csv,2.2734,98
site_6_27_22_PM10.csv,2.281,81
site_6_37_6012_Ozone.csv,2.3,95
site_6_27_26_PM10.csv,2.3038,89
site_33_15_18_Ozone.csv,2.3076,56
site_23_9_103_SO2.csv,2.3114,120
site_6_37_1103_PM10.csv,2.3152,124
site_56_1_800_PM10.csv,2.3152,68
site_16_1_10_SO2.csv,2.319,30
site_8_1_3001_PM10.csv,2.319,68
site_49_13_2_NO2.csv,2.319,63
site_48_201_417_Ozone.csv,2.3266,60
site_6_65_8005_PM10.csv,2.3342,123
site_56_35_100_Ozone.csv,2.3342,11
site_47_9_101_Ozone.csv,2.338,14
site_30_17_5_NO2.csv,2.3495,23
site_51_650_8_SO2.csv,2.3571,75
site_49_47_1002_Ozone.csv,2.3647,9
site_6_79_4002_PM10.csv,2.3723,77
site_4_19_11_PM10.csv,2.3799,78
site_45_79_7_Ozone.csv,2.3875,52
site_22_33_9_PM10.csv,2.3951,90
site_49_7_1003_Ozone.csv,2.3989,21
site_36_81_124_Ozone.csv,2.4065,21
site_18_11_1_Ozone.csv,2.4179,105
site_8_35_4_Ozone.csv,2.4217,60
site_8_31_26_CO.csv,2.4331,108
site_35_45_1005_NO2.csv,2.4331,28
site_51_59_30_Ozone.csv,2.4331,119
site_20_173_10_Ozone.csv,2.4445,86
site_28_45_3_PM2.5.csv,2.4483,104
site_48_121_1032_Ozone.csv,2.4521,87
site_51_107_1005_NO2.csv,2.4559,16
site_48_439_2003_Ozone.csv,2.4749,121
site_6_107_9_Ozone.csv,2.4787,105
site_48_85_5_Ozone.csv,2.4825,119
site_51_153_9_Ozone.csv,2.4939,76
site_39_49_38_NO2.csv,2.5205,67
site_4_19_1011_NO2.csv,2.5661,112
site_18_89_22_Ozone.csv,2.5661,75
site_39_103_4_PM2.5.csv,2.5661,123
site_32_31_1005_PM10.csv,2.57,100
site_6_83_11_PM2.5.csv,2.5776,92
site_48_201_1039_Ozone.csv,2.5776,65
site_22_19_2_Ozone.csv,2.5814,66
site_55_3_10_Ozone.csv,2.5852,80
site_42_43_1100_PM10.csv,2.608,79
site_6_37_1103_PM2.5.csv,2.6156,101
site_51_13_20_Ozone.csv,2.6194,102
site_6_53_2_Ozone.csv,2.6194,68
site_22_19_9_Ozone.csv,2.6384,24
site_36_55_1007_CO.csv,2.646,110
site_51_165_3_SO2.csv,2.6802,30
site_30_83_2_NO2.csv,2.6916,104
site_24_5_9_NO2.csv,2.6992,49
site_48_439_3009_Ozone.csv,2.703,89
site_4_21_3008_PM10.csv,2.7068,31
site_32_3_602_Ozone.csv,2.7106,63
site_4_21_7004_PM10.csv,2.7144,49
site_49_57_1003_CO.csv,2.722,98
site_12_57_3002_SO2.csv,2.722,108
site_37_119_41_CO.csv,2.722,18
site_48_29_1069_CO.csv,2.7258,27
site_4_13_19_PM2.5.csv,2.7296,52
site_34_23_11_Ozone.csv,2.7296,52
site_36_67_1015_Ozone.csv,2.7296,59
site_22_63_2_Ozone.csv,2.7334,50
site_36_89_5_SO2.csv,2.741,65
site_25_9_2006_Ozone.csv,2.741,75
site_39_145_21_PM10.csv,2.76,94
site_32_31_31_NO2.csv,2.7752,72
site_36_103_2_Ozone.csv,2.779,122
site_4_13_4003_PM2.5.csv,2.7866,91
site_51_59_31_CO.csv,2.7866,75
site_51_760_25_NO2.csv,2.8057,7
site_4_19_1030_PM10.csv,2.8133,121
site_35_15_1005_Ozone.csv,2.8171,89
site_32_31_31_Ozone.csv,2.8171,40
site_56_35_700_NO2.csv,2.8209,118
site_56_19_4_Ozone.csv,2.8437,12
site_48_141_55_Ozone.csv,2.8551,69
site_8_19_6_Ozone.csv,2.8627,56
site_51_179_1_Ozone.csv,2.8779,95
site_4_19_1_PM10.csv,2.8931,97
site_22_73_4_Ozone.csv,2.9083,101
site_51_87_14_Ozone.csv,2.9273,48
site_30_27_6_NO2.csv,2.9501,50
site_37_119_41_SO2.csv,2.9615,47
site_42_3_64_PM2.5.csv,2.9691,49
site_15_3_1001_PM2.5.csv,2.9729,74
site_37_119_41_PM2.5.csv,2.9767,79
site_36_101_3_Ozone.csv,2.9881,68
site_6_69_3_Ozone.csv,2.9919,120
site_6_79_2004_PM10.csv,3.0033,120
site_49_35_3015_PM10.csv,3.0071,59
site_35_13_21_PM10.csv,3.0338,123
site_48_201_1039_NO2.csv,3.049,62
site_36_5_133_SO2.csv,3.0566,56
site_36_5_133_NO2.csv,3.087,33
site_48_251_3_Ozone.csv,3.1022,74
site_56_13_232_Ozone.csv,3.106,24
site_36_45_2_Ozone.csv,3.1098,7
site_6_69_4_PM10.csv,3.125,99
site_6_27_31_PM10.csv,3.1326,46
site_6_31_4_PM2.5.csv,3.1326,122
site_25_23_5_Ozone.csv,3.1402,98
site_35_13_20_PM10.csv,3.1402,124
site_23_9_103_CO.csv,3.1402,120
site_6_113_1003_Ozone.csv,3.144,120
site_56_21_100_Ozone.csv,3.1592,61
site_16_1_10_NO2.csv,3.182,79
site_22_57_4_Ozone.csv,3.182,70
site_4_21_3015_PM10.csv,3.2124,24
site_22_87_4_Ozone.csv,3.2124,112
site_49_5_7_Ozone.csv,3.2314,117
site_8_123_9_Ozone.csv,3.2581,48
site_51_161_1004_CO.csv,3.2771,51
site_53_61_1007_PM2.5.csv,3.2771,101
site_33_15_14_SO2.csv,3.2809,53
site_11_1_43_Ozone.csv,3.2847,67
site_6_37_1602_Ozone.csv,3.2847,97
site_6_37_1602_CO.csv,3.3189,103
site_39_145_22_PM10.csv,3.3379,87
site_37_119_45_CO.csv,3.3455,35
site_32_3_2003_Ozone.csv,3.3493,106
site_11_1_41_PM2.5.csv,3.3645,96
site_6_29_18_PM10.csv,3.3683,75
site_46_29_2_PM10.csv,3.3987,119
site_8_59_14_Ozone.csv,3.4367,118
site_48_141_1021_Ozone.csv,3.471,74
site_4_25_8034_Ozone.csv,3.4748,51
site_48_201_51_Ozone.csv,3.4748,111
site_11_1_43_CO.csv,3.4824,67
site_53_33_69_PM2.5.csv,3.5432,120
site_56_25_100_Ozone.csv,3.5888,59
site_56_25_2601_SO2.csv,3.5926,47
site_46_93_1_Ozone.csv,3.6496,116
site_22_47_9_Ozone.csv,3.6648,73
site_15_1_2020_SO2.csv,3.6648,86
site_48_339_78_PM2.5.csv,3.68,97
site_8_41_13_Ozone.csv,3.6839,70
site_4_13_2001_PM2.5.csv,3.6877,20
site_51_760_25_CO.csv,3.6953,78
site_29_183_9004_SO2.csv,3.7257,47
site_42_95_25_SO2.csv,3.7295,108
site_48_135_1014_PM2.5.csv,3.7333,101
site_47_37_40_PM2.5.csv,3.7675,100
site_56_7_9_NO2.csv,3.7713,90
site_42_101_48_Ozone.csv,3.7903,75
site_48_201_24_PM2.5.csv,3.8473,121
site_6_69_2_PM10.csv,3.8473,73
site_49_35_3006_PM10.csv,3.8549,27
site_48_245_102_Ozone.csv,3.9538,83
site_16_5_4_SO2.csv,3.969,66
site_22_47_9_NO2.csv,3.988,115
site_53_77_15_PM2.5.csv,3.9994,66
site_2_90_34_SO2.csv,4.0108,84
site_48_245_21_PM2.5.csv,4.0336,93
site_42_101_24_Ozone.csv,4.1553,122
site_4_27_8011_Ozone.csv,4.1591,71
site_25_13_8_Ozone.csv,4.1743,121
site_35_45_9_Ozone.csv,4.1743,81
site_51_87_14_NO2.csv,4.1781,86
site_2_90_34_Ozone.csv,4.1857,108
site_49_35_3010_SO2.csv,4.2123,72
site_11_1_41_Ozone.csv,4.2123,94
