file,missingness_pct,max_gap_hours
site_48_201_417_Ozone.csv,2.3266,60
site_56_35_100_Ozone.csv,2.3342,11
site_47_9_101_Ozone.csv,2.338,14
site_30_17_5_NO2.csv,2.3495,23
site_49_47_1002_Ozone.csv,2.3647,9
site_45_79_7_Ozone.csv,2.3875,52
site_49_7_1003_Ozone.csv,2.3989,21
site_36_81_124_Ozone.csv,2.4065,21
site_8_35_4_Ozone.csv,2.4217,60
site_35_45_1005_NO2.csv,2.4331,28
site_51_107_1005_NO2.csv,2.4559,16
site_39_49_38_NO2.csv,2.5205,67
site_48_201_1039_Ozone.csv,2.5776,65
site_22_19_2_Ozone.csv,2.5814,66
site_6_53_2_Ozone.csv,2.6194,68
site_22_19_9_Ozone.csv,2.6384,24
site_51_165_3_SO2.csv,2.6802,30
site_24_5_9_NO2.csv,2.6992,49
site_4_21_3008_PM10.csv,2.7068,31
site_32_3_602_Ozone.csv,2.7106,63
site_4_21_7004_PM10.csv,2.7144,49
site_37_119_41_CO.csv,2.722,18
site_48_29_1069_CO.csv,2.7258,27
site_34_23_11_Ozone.csv,2.7296,52
site_36_67_1015_Ozone.csv,2.7296,59
site_4_13_19_PM2.5.csv,2.7296,52
site_22_63_2_Ozone.csv,2.7334,50
site_36_89_5_SO2.csv,2.741,65
site_32_31_31_NO2.csv,2.7752,72
site_51_760_25_NO2.csv,2.8057,7
site_32_31_31_Ozone.csv,2.8171,40
site_56_19_4_Ozone.csv,2.8437,12
site_48_141_55_Ozone.csv,2.8551,69
site_8_19_6_Ozone.csv,2.8627,56
site_51_87_14_Ozone.csv,2.9273,48
site_30_27_6_NO2.csv,2.9501,50
site_37_119_41_SO2.csv,2.9615,47
site_42_3_64_PM2.5.csv,2.9691,49
site_36_101_3_Ozone.csv,2.9881,68
site_49_35_3015_PM10.csv,3.0071,59
site_48_201_1039_NO2.csv,3.049,62
site_36_5_133_SO2.csv,3.0566,56
site_36_5_133_NO2.csv,3.087,33
site_56_13_232_Ozone.csv,3.106,24
site_36_45_2_Ozone.csv,3.1098,7
site_6_27_31_PM10.csv,3.1326,46
site_56_21_100_Ozone.csv,3.1592,61
site_22_57_4_Ozone.csv,3.182,70
site_4_21_3015_PM10.csv,3.2124,24
site_8_123_9_Ozone.csv,3.2581,48
site_51_161_1004_CO.csv,3.2771,51
site_33_15_14_SO2.csv,3.2809,53
site_11_1_43_Ozone.csv,3.2847,67
site_37_119_45_CO.csv,3.3455,35
site_4_25_8034_Ozone.csv,3.4748,51
site_11_1_43_CO.csv,3.4824,67
site_56_25_100_Ozone.csv,3.5888,59
site_56_25_2601_SO2.csv,3.5926,47
site_8_41_13_Ozone.csv,3.6839,70
site_4_13_2001_PM2.5.csv,3.6877,20
site_29_183_9004_SO2.csv,3.7257,47
site_49_35_3006_PM10.csv,3.8549,27
site_16_5_4_SO2.csv,3.969,66
site_53_77_15_PM2.5.csv,3.9994,66
site_4_27_8011_Ozone.csv,4.1591,71
site_49_35_3010_SO2.csv,4.2123,72
site_36_89_4_SO2.csv,4.2389,69
site_5_143_6_Ozone.csv,4.3339,14
site_5_35_5_Ozone.csv,4.353,11
site_53_57_11_PM2.5.csv,4.3682,51
site_5_101_2_Ozone.csv,4.372,7
site_5_119_7_Ozone.csv,4.4176,20
site_6_29_2019_NO2.csv,4.4366,7
site_6_111_3001_Ozone.csv,4.5925,16
site_37_119_41_Ozone.csv,4.6153,16
site_6_79_5_Ozone.csv,4.6571,49
site_6_111_3001_NO2.csv,4.6647,16
site_54_51_1002_SO2.csv,4.6799,38
site_6_25_5_SO2.csv,4.7103,50
site_46_103_20_PM2.5.csv,4.7369,61
site_5_119_1002_Ozone.csv,4.7597,22
site_17_185_1_SO2.csv,4.832,11
site_22_87_7_SO2.csv,4.8586,47
site_6_111_2002_Ozone.csv,4.87,42
site_6_19_11_NO2.csv,4.9536,57
site_55_79_56_NO2.csv,4.9878,19
